1094707257,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 12463 30a,,Book,None,2004-04-20,3000 - Prêt 28 j.,Nouvelle méthode pour reconnaitre les maladies internes de la poitrine par la percussion de cette cavité,"Avenbrugger, Léopold",Cercle du Livre précieux,[Paris] :,1965,,3001
1096111431,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 15269 30a,,Book,None,2006-10-17,3000 - Prêt 28 j.,Greco-Arab concepts on cardiovascular diseases,,Hamdard Foundation Press,Karachi:,1983,,3001
VD2427087,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 17015 30a,,Book,None,2008-07-21,2000 - Exclu du prêt à domicile,Charles Bell and the origin of his engravings of the arteries,"Jones, Harold Wellington",Ed Medicina rara,Meriden :,[ca. 1940],,3001
RERO-11605055,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19004 30a,,Book,None,2010-11-04,2000 - Exclu du prêt à domicile,La cardiologie par le son,,Laboratoires Boehringer Ingelheim,Clichy :,1968,,3001
RERO-11618959,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19005 30a,,Book,None,2010-11-11,2000 - Exclu du prêt à domicile,Synopsis de l'auscultation cardiaque,,CH Boehringer Sohn,Bâle :,1966,,3001
1096622608,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20665 30a,,Book,None,2012-07-19,3000 - Prêt 28 j.,Elektrokardiographie,,Boehringer Mannheim,Mannheim :,1993,3886301451; 9783886301454,3001
1096622594,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20685 30a,,Book,None,2012-07-19,3000 - Prêt 28 j.,L'insuffisance cardiaque chronique de l'adulte,"Swynghedauw, Bernard",Ellipses,Paris :,2000,2729879064; 9782729879068,3001
1096624582,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21569 30a,,Book,None,2013-02-28,3000 - Prêt 28 j.,Experimentelle Untersuchungen über akute Herzschwäche,"Socin, Christoph",,3001
1096896686,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22731 30a,,Book,None,2014-06-04,3000 - Prêt 28 j.,Les nerfs du coeur : leçon inaugurale...,"Mahaim, Ivan",Impr Réunies,Lausanne :,1932,,3001
1096898435,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23830 30a,,Book,None,2015-04-28,3000 - Prêt 28 j.,Hygiène du coeur,"Bard, Louis",Payot,Lausanne :,[ca 1911],,3001
1093145574,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2384 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Quelques vérités premières (ou soi-disant telles) en pathologie cardio-vasculaire,"Donzelot, Edouard",Masson,Paris :,1937,,3001
1093145793,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2392 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Clinique et thérapeutique circulatoires,"Martinet, Alfred",Masson,Paris :,1914,,3001
1096899081,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24069 30a,,Book,None,2015-07-15,3000 - Prêt 28 j.,"Les maladies des coronaires : l'infarctus du myocarde, l'insuffisance coronarienne","Laubry, Charles",Masson,Paris :,1950,,3001
1096899073,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24078 30a,,Book,None,2015-07-21,3000 - Prêt 28 j.,Les myocardites aiguës primitives de l'enfant et les virus coxsackie,"Grenier, Bernard, médecin",Masson,Paris :,1958,,3001
1096899071,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24080 30a,,Book,None,2015-07-21,3000 - Prêt 28 j.,Quelques vérités premières (ou soi-disant telles) en pathologie cardio-vasculaire,"Donzelot, Edouard",Masson,Paris :,1938,,3001
1096898900,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24095 30a,,Book,None,2015-07-21,3000 - Prêt 28 j.,"Consultations médicales : II : maladies du coeur, artériosclérose","Huchard, Henri",J-B Baillière,Paris :,1910,,3001
1096899136,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24118 30a,,Book,None,2015-08-19,3000 - Prêt 28 j.,Les hypotensions aiguës & subaiguës,"Dumas, Antoine, médecin",Masson,Paris :,1929,,3001
1093148107,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2452 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Séméiologie,"Lenègre, Jean",J-B Baillière,Paris :,1948,,3001
1092247652,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2484 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Clinique et traitement des affections cardiaques et vasculaires,"Scherf, David",Roth,Lausanne :,1942,,3001
1093189774,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3061 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Diagnosis and treatment of shock,,The Williams & Wilkins Company,Baltimore :,1967,,3001
1096156823,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3517 30a,,Book,None,1997-04-26,2000 - Exclu du prêt à domicile,Exercitatio anatomica de motu cordis et sanguinis in animalibus,"Harvey, William",CC Thomas,Springfield :,1970,,3001
1092251551,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 3943 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Vasculator et circulation sanguine,"Barbey, Jean-Daniel",Impr réunies,Lausanne :,1966,,3001
1094073426,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 5385 30a,,Book,None,1997-09-01,3000 - Prêt 28 j.,Les maladies du coeur,"Mackenzie, James",F Alcan,Paris :,1911,,3001
1094073677,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 5577 30a,,Book,None,1997-11-19,3000 - Prêt 28 j.,Clinical ballistocardiography,"Brown, Herbert R",Macmillan,New York :,1952,,3001
1094082961,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 6971 30a,,Book,None,1999-01-19,3000 - Prêt 28 j.,Classics of cardiology : a collection of classic works on the heart and circulation with comprehensive biographic accounts of the authors : fifty-two contributions by fifty-one authors,,Dover Publ; H Schuman,New York :,cop. 1941,,3001
1094083207,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 7156 30a,,Book,None,1999-03-24,3000 - Prêt 28 j.,"Atlas der Phonokardiographie : optische und magnetische Niederschrift des Herzschalls, zugleich 2. Aufl. der ""Herschallregistrierung""","Weber, Arthur",D Steinkopff,Darmstadt :,1956,,3001
1094006299,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 7764 30a,,Book,None,1999-09-01,3000 - Prêt 28 j.,Electrocardiographie clinique,"Scherf, David",Flammarion; D Perret,Lausanne :,1952,,3001
1094667483,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 8649 30a,,Book,None,2000-09-06,3000 - Prêt 28 j.,Recherches expérimentales sur les réflexes cardio-modérateurs,"Nechkovitch-Voutchétitch, Yelitza",Impr du Léman,Lausanne :,1921,,3001
1099018926,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9846 30a,,Book,None,2001-07-24,3000 - Prêt 28 j.,L'avenir des patients atteints d'infarctus du myocarde : étude de 91 cas,"Gilliéron, Jean-Daniel",Impr Thuillard et Fawer,Lausanne :,1958,,3001
1096111099,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2757 30a,,Book,None,2007-02-21,3000 - Prêt 28 j.,Cardiac classics : a collection of classic works on the heart and circulation with comprehensive biographic accounts of the authors : fifty-two contributions by fifty-one authors,,CV Mosby,St. Louis :,1941,,3001
RERO-11592379,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3307 30a,,Book,None,2010-10-28,2000 - Exclu du prêt à domicile,Remodelage des canaux potassiques dépendants de l'ATP lors de l'hypertrophie et de l'insuffisance cardiaque,"Isidoro Tavares, Nadia",sn,Lausanne :,2010,,3001
1096159817,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3409 30a,,Book,None,2011-05-26,3000 - Prêt 28 j.,Le Musée de chirurgie cardio-vasculaire = The Cardio-Vascular Surgery Museum,,Musée de chirurgie cardio-vasculaire c/o Service de chirurgie cardio-vasculaire au CHUV,[Lausanne] :,[2010],,3001
1096622263,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3649 30a,,Book,None,2012-08-07,3000 - Prêt 28 j.,"Magnésium, insuffisance cardiaque, sténose aortique",,sn,[S.l.] :,[s.d.],,3001
1096622544,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3664/2 30a,,Book,None,2012-08-16,3000 - Prêt 28 j.,ECG-SAP : cours de formation médicale continue : autoévaluation en électrocardiographie,,MVS,Levallois-Perret :,1997,2951183917; 9782951183919,3001
1096622543,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3664/2 30a,HMB 3664/3 | 30a,Book,None,2012-08-16,3000 - Prêt 28 j.,ECG-SAP : cours de formation médicale continue : autoévaluation en électrocardiographie,,MVS,Levallois-Perret :,1997,2951183917; 9782951183919,3001
1096622542,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3664/2 30a,HMB 3664/4 | 30a,Book,None,2012-08-16,3000 - Prêt 28 j.,ECG-SAP : cours de formation médicale continue : autoévaluation en électrocardiographie,,MVS,Levallois-Perret :,1997,2951183917; 9782951183919,3001
1096624322,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3750 30a,,Book,None,2013-01-31,3000 - Prêt 28 j.,100 tracés d'ECG : édition de la 2ème centaine,"Adamec, Richard",Ciba-Geigy,Bâle :,1992,,3001
1092389834,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 585 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Données essentielles et courantes de cardiologie,"Fahrenkamp, Karl",Knoll,Ludwigshafen s/Rhin :,1936,,3001
1093145773,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 586 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Congenital malformations of the heart,"Taussig, Helen B",The Commonwealth Fund,New York :,1948,,3001
1092577642,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 690 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,"Les maladies organiques du faisceau de His-Tawara : les syndromes coronaires, l'endocardite septale, l'infarctus septal : étude clinique et anatomique","Mahaim, Ivan",Masson,Paris :,1931,,3001
1093190569,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 778 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,Congenital anomalies of the heart and great vessels : clinicopathologic study of 132 cases,,CC Thomas,Springfield :,cop. 1948,,3001
1093202479,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 801 30a,,Book,None,1997-03-03,3000 - Prêt 28 j.,"Le sinus carotidien et les autres zones vasosensibles réflexogènes : leur rôle en physiologie, en pharmacologie et en pathologie","Heymans, Corneille",Presses univ de France etc; Secrétariat de la Revue,Louvain :,1929,,3001
1096621080,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Gaillard R.C.,GAI 3 30a,,Book,None,2012-05-24,3000 - Prêt 28 j.,Dyslipidémie,"Lépori, Luis Raul",Clyna,[Buenos Aires] :,2008,9789876070058; 9876070053,3001
1096623168,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Gaillard R.C.,GAI 65 30a,,Book,None,2012-08-29,3000 - Prêt 28 j.,Treatment of cardiac emergencies,"Goldberger, Emanuel",CV Mosby,Saint Louis :,1977,0801618541; 9780801618543,3001
1096898159,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Hamilton-Garey,HGA 278 30a,,Book,None,2015-03-13,3000 - Prêt 28 j.,Pathology of congenital heart disease,"Becker, Anton E",Butterworths,London ; Boston :,1981,9780407001374; 0407001379,3001
1096898543,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Hamilton-Garey,HGA 361 30a,,Book,None,2015-05-08,3000 - Prêt 28 j.,"Le sinus carotidien et la zone homologue cardio-aortique : physiologie, pharmacologie, pathologie, clinique","Heymans, Corneille",G Doin,Paris :,1933,,3001
1096899051,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Hamilton-Garey,HGA 517 30a,,Book,None,2015-06-10,1000 - Consult. surv. 28 j.,Le poids du coeur,"Delmas, André",,3001
1096899049,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Hamilton-Garey,HGA 519 30a,,Book,None,2015-06-10,3000 - Prêt 28 j.,Der Faserverlauf im Bindegewebe des Epikards menschlicher Herzen und seine funktionelle Deutung,"Faller, Adolf, 1913-1989",Becker & Erler,Leipzig :,[1944],,3001
1099019022,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds IBCM (consultation sur place),HMB 2066 30a,,Book,None,2001-07-26,1000 - Consult. surv. 28 j.,Réflexions et observations anatomico-chirurgicales sur l'anévrisme,"Scarpa, Antonio",Méquignon-Marvis,Paris :,1809-1813,,3001
1096160728,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Schneider P.B.,PBS 351 30a,,Book,None,2011-08-29,3000 - Prêt 28 j.,Réanimation respiratoire et circulatoire,"Haid, Bruno",Hoffman-La Roche,Bâle :,1965,,3001
1094083151,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1127 30a,,Book,None,1999-02-18,2000 - Exclu du prêt à domicile,Erkrankungen der Gefässe,"Schrötter, Leopold von",A Hödler,Wien :,1901,,3001
1094083155,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1130 30a,,Book,None,1999-02-18,1000 - Consult. surv. 28 j.,Erkrankungen der Kreislaufsorgane,"Jürgensen, Theodor von",A Hödler,Wien :,1899-1903,,3001
1094006074,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1177/1 30a,,Book,None,1999-08-02,1000 - Consult. surv. 28 j.,Das Venensystem in seinen Krankhaften Verhältnissen,"Puchelt, Friedrich August Benjamin",FA Brockhaus,Leipzig :,1843-1844,,3001
RERO-17606703,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1177/1 30a,STI 1177/2 | 30a,Book,None,2016-06-14,1000 - Consult. surv. 28 j.,Das Venensystem in seinen Krankhaften Verhältnissen,"Puchelt, Friedrich August Benjamin",FA Brockhaus,Leipzig :,1843-1844,,3001
VD2096011,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1416 30a,,Book,None,2006-07-27,1000 - Consult. surv. 28 j.,Die organischen Krankheiten und Neurosen des Herzens,"Kreysig, Friedrich-Ludwig",J Sittenfeld,Berlin :,1837,,3001
VD2421905,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1463 30a,,Book,None,2008-06-25,1000 - Consult. surv. 28 j.,Die angeborenen Herzkrankheiten,"Vierordt, Hermann",A Hödler,Wien :,1898,,3001
RERO-17261519,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 1663 30a,,Book,None,2015-12-14,1000 - Consult. surv. 28 j.,"Normale und pathologische Entwicklung des menschlichen Herzens : Ursachen und Mechanismen typischer und atypischer Herzformbildungen, dargestellt auf Grund neuer Befunde","Goerttler, Klaus",G Thieme,Stuttgart :,1958,,3001
1092339163,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 183 30a,,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Les nerfs du coeur : anatomie et physiologie : avec une préface sur les rapports de la médecine avec la physiologie et la bactériologie,"Cyon, Elie de, 1843-1912",F Alcan,Paris :,1905,,3001
1092267215,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 357 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Untersuchungen über die Innervation des Herzens,"Bezold, Albert von",W Engelmann,Leipzig :,1863,,3001
1093230241,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 382 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Recherches sur les causes du mouvement du sang dans les vaisseaux capillaires,"Poiseuille, Jean-Marie",Imprimerie Royale,Paris :,1839,,3001
1093230243,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 382 30a,,Book,None,1997-03-03,9990 - Recueil,Recherches expérimentales sur le mouvement des liquides dans les tubes de très-petits diamètres,"Poiseuille, Jean-Marie",Imprimerie Royale,Paris :,1844,,3001
1093242001,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 478 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Contribution à l'étude des affections du myocarde : les grandes scléroses cardiaques,"Nicolle, Maurice",G Steinheil,Paris :,1890,,3001
1093247217,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 533 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Experimenta circa statum sanguinis et vasorum in inflammatione,"Kaltenbrunner, Georg",JG Cotta,Stutgardiae ;,1826,,3001
1093247214,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 534 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"Henrici Aug. Wrisbergii ... Observationes anatomicae de vena azyga duplici, aliisque hujus venae varietatibus","Wrisberg, Heinrich August, 1739-1808",apud Joann Christian Dieterich,Gottingae :,1778,,3001
1093249030,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 603 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Von der Verengung und Schliessung der Pulsadern in Krankheiten,"Tiedemann, Friedrich",K Groos,Heidelberg ;,1843,,3001
1093249115,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 610 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,"De arteriarum notione, structura, constitutione chemica et vita : disquisitio critica, experimentis fulta","Schultze, Max Johann Sigismund",CA Kochiana,Gryphiae :,1850,,3001
1093250875,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 634 30a,,Book,None,1997-04-26,2000 - Exclu du prêt à domicile,Die Arhytmie als Ausdruck bestimmter Funktionsstörungen des Herzens : eine physiologisch-klinische Studie,"Wenckebach, Karl Friedrich",W Engelmann,Leipzig :,1903,,3001
1093252141,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 671 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Allgemeine Physiologie und Pathologie des Kreislaufs,"Basch, Samuel, 1837-1905",A Hölder,Wien :,1892,,3001
1093252767,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 687 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur Kenntniss der Leukocytose und verwandter Zustände des Blutes,"Rieder, Hermann, Médecin",FCW Vogel,Leipzig :,1892,,3001
1093257800,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 697 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Über die Selbststeuerung des Herzens : ein Beitrag zur Mechanik der Aortenklappen,"Hyrtl, Joseph, 1810-1894",W Braumüller,Wien :,1855,,3001
1093262288,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 736 30a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Von den Krankheiten der Arterien und Venen : mit besonderer Rücksicht auf Entwicklung und Behandlung der Anevrysmen und Arterienwunden,"Hodgson, Joseph",Hahn,Hannover :,1817,,3001
1093334416,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 946 30a,,Book,None,1997-03-03,2000 - Exclu du prêt à domicile,Atlas der klinische Mikroskopie des Blutes,"Meyer, E., médecin",FCW Vogel,Leipzig :,1907,,3001
1093160824,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2685 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der Physiologie der Kreislaufes : achtzehn Vorlesungen für Studirende und Ärzte,"Tigerstedt, Robert",Veit,Leipzig :,1893,,3001
1092434439,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 3551 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Deux mémoires sur le mouvement du sang, et sur les effets de la saignée : fondés sur des expériences faites sur des animaux","Haller, Albrecht von, 1708-1777",chez David; chez Marc-Mic Bousquet et Comp,A Lausanne :,1756,,3001
1092330180,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 4328 30a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Essai sur les maladies et les lésions organiques du coeur et des gros vaisseaux,"Corvisart Des Marets, Jean-Nicolas",A Delahays,Paris :,1855,,3001
1093326963,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 4328 30a,,Book,None,1997-03-03,9991 - Article,Nouvelle méthode pour reconnaître les maladies internes de la poitrine par la percussion de cette cavité,"Avenbrugger, Léopold",,3001
1099019356,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 9976 30a,,Book,None,2001-08-07,1000 - Consult. surv. 28 j.,Ueber rheumatische Herzentzündungen,"Eulenberg, Hermann",AW Schade,Berlin :,1854,,3001
1099019357,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 9978 30a,,Book,None,2001-08-07,1000 - Consult. surv. 28 j.,"Die Krankheiten des Herzens, : nach dem Standpunkte der bisherigen Erfahrung : für den Gebrauch praktischer Aerzte","Cramer, Friedrich, 1923-",JC Krieger,Cassel :,1839,,3001
1099019213,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 2076 30a,,Book,None,2001-07-31,1000 - Consult. surv. 28 j.,De quelques points de la pathologie du coeur,"Pasteur, Adolphe",Rignoux,Paris :,1857,,3001
1093057925,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 230 30a*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Dissertation sur les épanchements du péricarde,"Muret, D.J.P",FG Levrault,Strasbourg :,1833,,3001*
VD2427092,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 2926 30a,,Book,None,2008-07-21,1000 - Consult. surv. 28 j.,An anatomical disputation concerning the movement of the heart and blood in animals : being a statement of the discovery of the circulation of the blood,"Harvey, William",G Moreton,Canterbury :,1894,,3001
