A;Lexiques, dictionnaires, encyclopédies;;;;;;;;
Aa;Dictionnaires biographiques;;;;;;;;
Ab;Gestion de l'information, bibliothéconomie, management;;;;;;;;
B;Généralités;;;;;;;;
Ba;Suisse;;;;;;;;
Bb;Vaud;;;;;;;;
Bc;Lausanne;;;;;;;;
C;Généralités;;;;;;;;
Ca;Bibliographies;;;;;;;;
Cb;Monographies;;;;;;;;
Cd;Philosophie des sciences;;;;;;;;
D;Généralités;;;;;;;;
Da;Bibliographies, histoire du livre médical;;;;;;;;
Db;Bibliothèques, instituts, musées d’histoire de la médecine;;;;;;;;
Dc;Histoire de la médecine comme discipline;;;;;;;;
De;Congrès d’histoire de la médecine;;;;;;;;
Df;Technique, instruments, appareils;;;;;;;;
Dg;Expositions, muséologie;;;;;;;;
Dh;Biographies et autobiographies + 3 premières lettres du nom;;;;;;;;
Dha;Biographies collectives, prosopographie;;;;;;;;
Dhb;Biographies suisses + 3 premières lettres du nom ;;;;;;;;
Dhc;Biographies de femmes médecins + 3 premières lettres du nom;;;;;;;;
Dl;Hommages, mélanges;;;;;;;;
Dm;Pathographies;;;;;;;;
Dn;Paléopathologie;;;;;;;;
Do;Philosophie de la médecine, épistémologie, anthropologie;;;;;;;;
Dp;Philosophie et anthropologie de la maladie;;;;;;;;
DA;Egypte;;;;;;;;
DB;Mésopotamie;;;;;;;;
DC;Monde arabe;;;;;;;;
DD;Civilisation juive;;;;;;;;
DE;Inde;;;;;;;;
DF;Chine, Japon, Tibet;;;;;;;;
DG;Grèce, Rome (médecine ancienne);;;;;;;;
DH;Moyen-Age;;;;;;;;
DI;Renaissance                            ;;;;;;;;
Dja;18e s.;;;;;;;;
Djb;19e s.;;;;;;;;
Djc;20e s.;;;;;;;;
DK;Afrique;;;;;;;;
DL;Allemagne;;;;;;;;
DM;Amérique du Nord et Canada (lieux précis);;;;;;;;
DMa;Amérique du Nord et Canada Médecine;;;;;;;;
DMb;Amérique du Nord et Canada Santé;;;;;;;;
DMc;Amérique du Nord et Canada Soignants;;;;;;;;
DN;Amérique du Nord et Canada Amérique latine;;;;;;;;
DO;Angleterre (lieux précis);;;;;;;;
DOa;Médecine;;;;;;;;
DOb;Santé;;;;;;;;
DOc;Soignants;;;;;;;;
DP;Autriche;;;;;;;;
DQ;Asie + Océanie;;;;;;;;
DR;Belgique, Hollande;;;;;;;;
DS;Espagne et Portugal;;;;;;;;
DT;Europe générale et autres pays européens, y compris Grèce (exclu Russie);;;;;;;;
DU;France (lieux Précis);;;;;;;;
DUa;Médecine;;;;;;;;
DUb;Santé;;;;;;;;
DUc;Soignants;;;;;;;;
DV;Italie;;;;;;;;
DW;Mexique;;;;;;;;
DX;Russie;;;;;;;;
DY;Scandinavie;;;;;;;;
DZ;Suisse Généralités;;;;;;;;
DZ1;Aarau;;;;;;;;
DZ2;Appenzel;;;;;;;;
DZ3;Bâle;;;;;;;;
DZ4;Berne;;;;;;;;
DZ5;Fribourg;;;;;;;;
DZ6;Genève;;;;;;;;
DZ7;Glaris;;;;;;;;
DZ8;Grisons;;;;;;;;
DZ9;Jura;;;;;;;;
DZ10;Lucerne;;;;;;;;
DZ11;Neuchâtel;;;;;;;;
DZ12;Saint-Gall;;;;;;;;
DZ13;Schaffhouse;;;;;;;;
DZ14;Schwyz;;;;;;;;
DZ15;Soleure;;;;;;;;
DZ16;Tessin;;;;;;;;
DZ17;Thurgovie;;;;;;;;
DZ18;Uri;;;;;;;;
DZ19;Unterwald;;;;;;;;
DZ20;Vaud;;;;;;;;
DZ20a;Lausanne;;;;;;;;
DZ21;Valais;;;;;;;;
DZ22;Zürich;;;;;;;;
DZ23;Zoug;;;;;;;;
E;Médecine, arts plastiques, musique, imagerie médicale;;;;;;;;
F;Médecine et littérature;;;;;;;;
G;Belles-lettres de médecins ou à leur propos;;;;;;;;
5;Enseignement, recherche;;;;;;;;
6;Enseignement médical;;;;;;;;
7;Hôpitaux, policliniques, cliniques;;;;;;;;
10;Anatomie ;;;;;;;;
10a;Histologie;;;;;;;;
10b;Embryologie;;;;;;;;
12;Physiologie;;;;;;;;
14;Chimie physiologique (biochimie), chimie clinique;;;;;;;;
16;Pharmacologie, toxicologie;;;;;;;;
16a;Pharmacie;;;;;;;;
20;Anatomie pathologique;;;;;;;;
22;Bactériologie, sériologie, parasitologie, microbiologie;;;;;;;;
24;Génétique;;;;;;;;
26;Transfusion sanguine;;;;;;;;
27;Odontostomatologie;;;;;;;;
30;Généralités et sources anciennes;;;;;;;;
30a;Cardiologie;;;;;;;;
30b;Endocrinologie;;;;;;;;
30c;Gastéroentérologie;;;;;;;;
30d;Hématologie;;;;;;;;
30e;Immuno-allergologie;;;;;;;;
30f;Néphrologie;;;;;;;;
30g;Neurologie;;;;;;;;
30h;Oncologie;;;;;;;;
30l;Pédiatrie, néonatalogie;;;;;;;;
30m;Pharmacologie clinique;;;;;;;;
30n;Physiatrie, réhabilitation, balnéothérapie, climatothérapie;;;;;;;;
30p;Physiopathologie;;;;;;;;
30q;Pneumologie (phtisiologie);;;;;;;;
30r;Rhumatologie;;;;;;;;
30s;Ophtalmologie;;;;;;;;
30u;Vénéro-dermatologie;;;;;;;;
35;Maladies infectieuses généralités;;;;;;;;
35a;Bilharziose;;;;;;;;
35b;Choléra;;;;;;;;
35c;Diphtérie;;;;;;;;
35d;Fièvre jaune;;;;;;;;
35e;Fièvre puerpérale;;;;;;;;
35f;Grippe;;;;;;;;
35g;Jaunisse, hépatite;;;;;;;;
35h;Lèpre;;;;;;;;
35i;Malaria;;;;;;;;
35k;Méningite;;;;;;;;
35l;Mononucléose;;;;;;;;
35m;Maladies tropicales;;;;;;;;
35n;Peste;;;;;;;;
35o;Pneumonie;;;;;;;;
35p;Poliomyélite;;;;;;;;
35q;Rage;;;;;;;;
35r;Septicémie;;;;;;;;
35s;Sida;;;;;;;;
35t;Syphilis;;;;;;;;
35u;Tuberculose;;;;;;;;
35v;Typhus, salmonelles;;;;;;;;
35w;Variole;;;;;;;;
37;Autes maladies Généralités;;;;;;;;
37a;Allergies;;;;;;;;
37b;Avitaminoses (scorbut);;;;;;;;
37c;Cancer;;;;;;;;
37e;Maladies du coeur;;;;;;;;
37f;Diabète;;;;;;;;
37g;Maladies de l’estomac, intestin, foie;;;;;;;;
37h;Goître et thyroïde;;;;;;;;
37j;Hypertension;;;;;;;;
37l;Obésité;;;;;;;;
37m;Poumon;;;;;;;;
38;Epidémiologie;;;;;;;;
40;Diagnostic;;;;;;;;
41;Hérédité, constitution, terrain;;;;;;;;
42;Diététique, alimentation;;;;;;;;
43;Psychosomatique;;;;;;;;
44;Thérapeutique;;;;;;;;
45;Chirurgie Généralités;;;;;;;;
45a;Chirurgie générale;;;;;;;;
45b;Chirurgie cardio-vasculaire;;;;;;;;
45c;Chirurgie expérimentale;;;;;;;;
45d;Chirurgie de guerre;;;;;;;;
45e;Chirurgie pédiatrique;;;;;;;;
45f;Chirurgie plastique;;;;;;;;
45h;Obstétrique, gynécologie;;;;;;;;
45j;Orthopédie, traumatologie;;;;;;;;
45k;Oto-rhino-laryngologie;;;;;;;;
45l;Urologie;;;;;;;;
46;Anesthésiologie;;;;;;;;
47;Radiologie;;;;;;;;
48;Radiothérapie, médecine nucléaire;;;;;;;;
70;Médecine et sociéte Généralités;;;;;;;;
71;Médecine légale;;;;;;;;
72;Médecine sociale et préventive, hygiène, santé et santé publique, handicap;;;;;;;;
74;Médecine du travail, accidents;;;;;;;;
75;Médecine du sport;;;;;;;;
76;Protection de l’enfance et de la jeunesse;;;;;;;;
77;Vieillissement et mort;;;;;;;;
78;Assurances sociales, caisses maladie;;;;;;;;
79;Soignants et soignés;;;;;;;;
79a;Profession médicale;;;;;;;;
79b;Personnel soignant;;;;;;;;
79c;Patients;;;;;;;;
81;Ethique : déontologie, euthanasie, avortement, vivisection;;;;;;;;
82;Médecines hétérodoxes;;;;;;;;
82a;Acupunture;;;;;;;;
82b;Homéopathie;;;;;;;;
83;Genre, sexualité;;;;;;;;
83a;Queer studies;;;;;;;;
84;Sexologie;;;;;;;;
85;Médecine et religion;;;;;;;;
86;Médecine humanitaire;;;;;;;;
87;Médecine familiale;;;;;;;;
88;Médecine militaire;;;;;;;;
89;Médecines populaires;;;;;;;;
90;Médecine vétérinaire;;;;;;;;
500;Psychiatrie Généralités;;;;;;;;
501;Dictionnaire, encyclopédie;;;;;;;;
502;Psychiatrie Manuels;;;;;;;;
502a;Psychiatrie Manuels XIXe;;;;;;;;
502b;Psychiatrie Manuels XXe;;;;;;;;
503;Bibliographies;;;;;;;;
504;Biographies de psychiatres, psychanalystes, psychologues,;;;;;;;;
505;Institutions psychiatrie;;;;;;;;
506;Statistiques et épidémiologie;;;;;;;;
507;Philosophie de la psychiatrie;;;;;;;;
508;Profession (psychiatries, psychanalystes, psychologues);;;;;;;;
509;Personnel soignant;;;;;;;;
510;Patients;;;;;;;;
511;Relation soignant – soigné;;;;;;;;
512;Enseignement;;;;;;;;
513;Psychiatrie de l’enfant et de l’adolescent;;;;;;;;
514;Psychiatrie et création artistique;;;;;;;;
514a;Psychiatrie et art;;;;;;;;
514b;Psychiatrie et littérature;;;;;;;;
515;Psychiatrie/Occultisme/Mysticisme;;;;;;;;
516;Psychiatrie légale;;;;;;;;
517;Antipsychiatrie;;;;;;;;
518;Sexologie (voir aussi 83 études genre);;;;;;;;
519;Ethnopsychiatrie et anthropologie;;;;;;;;
520;Hérédité – Constitution (physiognomonie);;;;;;;;
521;Classification;;;;;;;;
522;Dossier médical;;;;;;;;
523;Psychiatrie et société;;;;;;;;
524;Psychogériatrie;;;;;;;;
530;Clinique psychiatrie Généralités;;;;;;;;
531;Diagnostic psychiatrie Généralités;;;;;;;;
531a;Alcoolisme;;;;;;;;
531b;Drogue;;;;;;;;
531c;Arriération mentale;;;;;;;;
531d;Psychopathie;;;;;;;;
531e;Suicide;;;;;;;;
531f;Troubles organiques;;;;;;;;
532;Névroses - Psychoses Généralités;;;;;;;;
532a;Troubles psychosomatiques;;;;;;;;
532b;Déviances sexuelles (perversions);;;;;;;;
532c;Mélancolie;;;;;;;;
532d;Nostalgie;;;;;;;;
532e;Dépression;;;;;;;;
532f;Manie;;;;;;;;
532g;Hystérie, neurasthénie;;;;;;;;
532h;Troubles alimentaires;;;;;;;;
532i;Paranoïa;;;;;;;;
532j;Schizophrénie;;;;;;;;
532k;Troubles de la personnalité;;;;;;;;
533;Symptômes psychiatrie Généralités;;;;;;;;
533a;Hallucinations;;;;;;;;
533b;Passions;;;;;;;;
533c;Délires;;;;;;;;
540;Traitements – Thérapies psychiatrie Généralités;;;;;;;;
540a;Psychothérapie;;;;;;;;
540b;Psychanalyse et autres écoles affiliés;;;;;;;;
540c;Hypnose – Magnétisme;;;;;;;;
540d;Autres Traitements – Thérapies psychiatrie;;;;;;;;
541;Psychiatrie Généralités sur les médicaments;;;;;;;;
541a;Psychiatrie Médicaments avant 1950;;;;;;;;
541b;Psychiatrie Médicaments après 1950;;;;;;;;
542;Electrochoc;;;;;;;;
543;Insulinothérapie;;;;;;;;
544;Malariathérapie;;;;;;;;
545;Psychochirurgie;;;;;;;;
546;Physiothérapie;;;;;;;;
547;Traitement par l’eau;;;;;;;;
548;Autres médicaments psychiatrie;;;;;;;;
550;Psychologie Généralités;;;;;;;;
551;psychologie Test;;;;;;;;
552;Psychologie expérimentale;;;;;;;;
600;Neurologie - neurosciences Généralités;;;;;;;;
601;Dictionnaires, encyclopédies, manuels;;;;;;;;
602;Bibliographies;;;;;;;;
603;Biographies;;;;;;;;
604;Professions;;;;;;;;
610;Neurologie anatomie physiologie généralités;;;;;;;;
611;Cerveau;;;;;;;;
612;Moelle épinière – Nerfs;;;;;;;;
620;Fonctions cérébrales Généralités;;;;;;;;
622;Conception du cerveau;;;;;;;;
623;Sommeil – Rêve;;;;;;;;
624;Mémoire;;;;;;;;
625;Intelligence;;;;;;;;
626;Emotions;;;;;;;;
627;Langage;;;;;;;;
628;Réflexes;;;;;;;;
630;Système périphérique Généralités;;;;;;;;
631;Système sensoriel;;;;;;;;
632;Vision;;;;;;;;
633;Audition;;;;;;;;
634;Odorat;;;;;;;;
635;Goût;;;;;;;;
636;Toucher;;;;;;;;
637;Douleurs;;;;;;;;
638;Sensibilité cutanée;;;;;;;;
640;Système moteur Généralités;;;;;;;;
641;Tremblements – Tics;;;;;;;;
642;Hémiplégie – Chorée;;;;;;;;
651;Diverses pathologies neurologiques;;;;;;;;
801.1;Ethique : sources philosophiques;;;;;;;;
801.2;Ethique : inspirations religieuses;;;;;;;;
801.3;Ethiques appliquées ;;;;;;;;
802.1;Bioéthique Généralités;;;;;;;;
802.2;Histoire de l’éthique médicale;;;;;;;;
802.3;Bioéthiques : courants nord-américains;;;;;;;;
802.4;Ethique de la recherche médicale;;;;;;;;
802.5;Enseignement;;;;;;;;
802.6;Comités / commissions / conseils ;;;;;;;;
803.1;Philosophie de la biologie Généralités;;;;;;;;
803.2;Philosophie de la biologie Evolution et création;;;;;;;;
804.1;Philosophie de la médecine et de la santé Généralités;;;;;;;;
804.2;Philosophie des soins infirmiers et médical;;;;;;;;
804.3;Concept de la santé;;;;;;;;
804.4;Qualité / valeur de la vie;;;;;;;;
804.5;Anthropologie de la maladie;;;;;;;;
804.6;Approches transculturelles et religieuses;;;;;;;;
804.7;Médecines parallèles;;;;;;;;
804.8;Ethique du soucis d'autrui (care);;;;;;;;
805.1;Sciences / technologie et société Généralités;;;;;;;;
805.2;Evaluation des technologies;;;;;;;;
805.3;Contrôle social de la science / technologie;;;;;;;;
806.1;Codes d’éthique professionnelle Généralités;;;;;;;;
806.2;Codes d’éthique droit;;;;;;;;
807.1;Sociologie de la médecine Généralités;;;;;;;;
807.2;Education médicale / formation;;;;;;;;
807.3;Organisation des systèmes de santé;;;;;;;;
808.1;Relation avec le patient Généralités;;;;;;;;
808.2;Relation avec le patient Véracité;;;;;;;;
808.3;Relation avec le patient Consentement éclairé;;;;;;;;
808.4;Secret médical;;;;;;;;
808.5;Faute professionnelle;;;;;;;;
809.1;Soins médicaux Généralités;;;;;;;;
809.2;Droit aux soins;;;;;;;;
809.3;Economie de la santé;;;;;;;;
809.4;Décision / choix thérapeutique;;;;;;;;
809.5;Soins pour les populations / malades spécifiques;;;;;;;;
809.5.1;Personnes âgées;;;;;;;;
809.5.2;Malades du HIV et SIDA;;;;;;;;
809.5.3;Enfants;;;;;;;;
809.6;Pharmacologie et industries pharmacologiques;;;;;;;;
809.7;Qualité des soins;;;;;;;;
809.8;Douleur / souffrance;;;;;;;;
809.9;Spécialités cliniques;;;;;;;;
810.1;Sexualité éthique Généralités;;;;;;;;
810.2;Ethique Déviances;;;;;;;;
811.1;Ethique Contraception Généralités;;;;;;;;
811.2;Ethique Accès à la contraception;;;;;;;;
811.3;Stérilisation;;;;;;;;
811.4;Accidents dans la contraception ;;;;;;;;
812.1;Avortement Généralités;;;;;;;;
812.2;Aspects moraux et religieux;;;;;;;;
812.3;Aspect légaux;;;;;;;;
812.4;Aspects sociaux;;;;;;;;
813.1;Population éthique Généralités;;;;;;;;
813.2;Accroissement de la population;;;;;;;;
813.3;Politique démographique;;;;;;;;
814.1;Reproduction éthique Généralités;;;;;;;;
814.2;Insémination artificielle;;;;;;;;
814.3;Sélection / prédétermination du sexe;;;;;;;;
814.4;Fécondation In vitro et transfert d’embryons;;;;;;;;
814.5;Clonage;;;;;;;;
814.6;Congélation de sperme, ovaires et embryons;;;;;;;;
815.1;Génétique, biologie moléculaire et microbiologie Généralités;;;;;;;;
815.2;Diagnostic prénatal / conseils génétiques;;;;;;;;
815.3;Thérapie génique;;;;;;;;
815.4;Eugénisme;;;;;;;;
815.5;Tests génétiques et médecine prédictive;;;;;;;;
816.1;Environnement éthique Généralités;;;;;;;;
816.2;Energie nucléaire / radiations;;;;;;;;
816.3;Santé au travail;;;;;;;;
817.1;Neurosciences et thérapies éthique;;;;;;;;
817.2;Ethique Psychiatrie;;;;;;;;
817.3;Ethique Psychanalyse;;;;;;;;
818.1;Expérimentation sur l’être humain;;;;;;;;
818.2;Expérimentation sur l’être humain Historique;;;;;;;;
818.3;Expérimentation sur l’être humain Consentement éclairé;;;;;;;;
818.4;Recherches sur le comportement;;;;;;;;
818.5;Recherches sur des populations spécifiques;;;;;;;;
818.5.1;Retardés mentaux;;;;;;;;
818.5.2;Prisonniers;;;;;;;;
818.5.3;Embryons et fœtus;;;;;;;;
818.6;Contrôle social;;;;;;;;
819.1;Transplantation;;;;;;;;
819.2;Transplantation Organes;;;;;;;;
819.3;Sang / transfusions;;;;;;;;
819.4;Donations / obtention d’organes / tissus;;;;;;;;
819.5;Attribution des organes;;;;;;;;
819.6;Xénogreffes;;;;;;;;
820.1;Mort;;;;;;;;
820.2;Définition / délimitation de la mort;;;;;;;;
820.3;Attitudes envers la mort;;;;;;;;
820.4;Soins au patient mourant;;;;;;;;
820.5;Prolongation de la vie / euthanasie / réanimation;;;;;;;;
820.6;Peine de mort;;;;;;;;
820.7;Suicide;;;;;;;;
821.1;Politiques de la biologie et de la médecine;;;;;;;;
821.2;Aide humanitaire;;;;;;;;
821.3;Armées et guerre;;;;;;;;
821.4;Armes chimiques et biologiques;;;;;;;;
821.5;Torture et génocide;;;;;;;;
822.1;Animaux éthique;;;;;;;;
822.2;Expérimentation animale;;;;;;;;
822.3;Production / clonage animal;;;;;;;;
823.1;Dopage;;;;;;;;
