"Dermatologie, vénéréologie","","06/09/2017","10/03/2014","Cire dermatologique (moulage) sur planche de bois peinte en noir. Signature en bas à droite du moulage: J Baretta. Etiquette manuscrite sous la cire. Etiquette au chablon “498” en haut à gauche. Verso: décoloration du bois où sont plantés les clous. croquis à la mine de plomb. 498 et 68. Deux listes de bois dont une avec crochet. ","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE00498","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1881-1925","bon","Jules Baretta","9","369","34","34","Cire, bois, textile, papier, métal.","Don","rfuschetto",".003","Acné sébacéo-pilaire. Acné varioliforme de Hébra-kaposi. A. arthritique de Bazin","Clinique Universitaire de Dermatologie, Lausanne","Bon état de conservation général. Quelques efflorescences blanches. peut être quelques taches d’eau. griffures. poussière.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","10/03/2014","Cire dermatologique (moulage) réalisée par Jules Baretta (signature J Baretta A Paris en bas à droite du moulage. Etiquette manuscrite en bas. Etiquette Clinique dermatologique universitaire, Lausanne en haut. Verso: décoloration autour des clous numéros: 660/210; 21; 4","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE00660","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","","Jules Baretta","11","370","23","30","Cire, bois, textile, papier, métal.","Don","rfuschetto",".006","Ecthyma infantile aigu","Clinique universitaire de Dermatologie, Lausanne","Bon état de conservation. efflorescences, griffures, décollement de matière (?). très beau détail des plaies purulentes (bien brillant). Enlevé un post-it au verso avec l’écriture de SO: “keep children (pédiatrie)”","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","10/03/2014","cire dermatologique (moulage). 2 étiquettes manuscrites (clinique dermatologique universitaire, lausanne. vers","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01478","dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8.5","371","18","41","Cire, bois, textile, papier, métal.","Don","rfuschetto",".036","Naevus verruqueux systématisé zostéroïde ","Clinique universitaire de Dermatologie, Lausanne","bien conservé. peut être taché ou décoloré? ","rfuschetto"
"","01/01/1990","06/09/2017","10/03/2014","Cire dermatologique (moulage). 2 étiquettes (nom et clinique dermatologique universitaire, Lausanne). Signature de Jules Baretta. Verso: décoloration clous. “acné sébacée concrète. 2” “J Baretta” 879. 48","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00879","","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","11","372","20","40","Cire, bois, textile, papier, métal.","Don","rfuschetto",".002","Acné sébacée concrète","Clinique universitaire de Dermatologie, Lausanne","Bon état de conservation. efflorescences, légères traces. peut être décoloration? 2 fissures se croisent: du haut droit au centre gauche et une perpendiculaire, assez en haut.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage) sur planche de bois peinte en noir. Une étiquette manuscrite (titre). Signature de J Baretta. verso: 2 listes de bois et un crochet en métal. inscriptions: “G 217/968. Folliculites agaminées. Kérion. cf page 185. Dermatite main. 967. 49. 50 [biffé]” décoloration autour des clous.","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00967","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8.5","373","19","27","Cire, bois, textile, papier, métal.","Don","rfuschetto",".015","Folliculites agaminées. Kerion","Clinique universitaire de Dermatologie, Lausanne","Bon état général, quelques efflorescences. quelques petits trous (?)","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage). deux étiquettes (titre et “clinique dermatologique universitaire, lausanne). Verso: 2 listes de bois et crochet en métal. Inscriptions:Molluscum contagiosum de battmann. 1672. 14. 7. et autre inscription indéchiffrable: acne va?","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01672","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8.5","374","17","21","Cire, bois, textile, papier, métal.","Don","rfuschetto",".033","Molluscum contagiosum de Battman","Clinique universitaire de Dermatologie, Lausanne","quelques efflorescence. peut être un peu de fonte (parties plus brillantes)","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage) sur planche de bois peinte en noir. 2 étiquettes (titre et clinique dermatologique universitaire, Lausanne). Signature de J Baretta. verso: listes de bois avec crochet en metal. décoloration au niveau des clous inscriptions: 1687. 148. trichophytie. 1684 (ou 7). 15 .","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01687","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","7.5","375","20","29.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".054","Trichophytie","Clinique universitaire de Dermatologie, Lausanne","l’étiquette de titre a été corrigée. au verso étiquette écriture de SO avec le mot “keep”","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre et clinique dermatologique...). signature de J BarettaVerso:2 listes et crochet en métal. décoloration autour des clous. inscriptions: mycosis fongoïde. 1706. 3. 37.","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01706","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","9.5","376","20","29","Cire, bois, textile, papier, métal.","Don","rfuschetto",".035","Mycosis Fongoïde","Clinique universitaire de Dermatologie, Lausanne","efflorescences. croûtes (malade?). poils. ","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage) sur planche de bois peinte en noir. étiquettes (titre t 1771). signature: J Baretta Parisverso: 2 listes de bois et crochet en métal. décoloration au niveau des clous. inscriptions: dermatol; 1770; 69","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01770","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8","377","18","45.6","Cire, bois, textile, papier, métal.","Don","rfuschetto",".061","Xanthome généralisé","Clinique universitaire de Dermatologie, Lausanne","la peinture sur le textile s’écaille. le papier est très jauni et un peu déchiré (étiquette de titre). n’a pas été repeint comme d’autres moulages de baretta dans la collection. bon état, quelques efflorescences.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","cire dermatologique (moulage) sur planche de bois peinte en noir. deux étiquettes (titre et N° 528). Signature J Baretta.Verso : 2 listes de bois et crochet en métal. inscriptions: 926; 6; Lichen à papules.","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00528","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","10.5","378","18","45.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".022","Lichen à grosses papules","Clinique universitaire de Dermatologie, Lausanne","peinture ne semble pas avoir été refaite. même état que C.061. peinture sur le textille s’écaille. auréole blanche (efflorescence) autour du relief. quelques efflorescences en général. le papier est très jauni, gondolé.Post-it Keep avec écriture de SO. enlevé par RF.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage) sur planche en bois peint en noir. 2 étiquettes (titre et 1656). Signature de J Baretta.Verso: 1696. 462 listes en bois et un crochet en métal. décoloration autour des clous.","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01656","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","10","379","21","31.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".025","Lichen scrofulosorum avec cicatrice tuberculeuse","Clinique universitaire de Dermatologie, Lausanne","auréole un peu plus sombre sur le dessus = tache d’eau? efflorescences. Petits trous en surface. La peinture n’a pas été refaite. la peinture sur le textile s’écaille. l’étiquette est très jaune, gondolée. un D à la mine de plomb a été ajouté","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","12/03/2014","Cire dermatologique (moulage) sur planche en bois peinte en noir. 3 étiquettes (titre; 1099; 209); signature J BarettaVerso: décoloration au niveau des clous, 2 listes et crochet en métal, inscription: 70","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01099","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","11","380","22.5","30","Cire, bois, textile, papier, métal.","AchatDonDépôt","rfuschetto",".001","Acné pilaire dépilante","Clinique universitaire de Dermatologie, Lausanne","efflorescences. surface semble ,pichetée de noir. petites griffures","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","Cire dermatologique (moulage) sur planche en bois peinte en noir. 2 étiquettes (CDUL et titre). signature de J Baretta.Verso: inscriptions mine de plomb: pemphigus foliacél j baretta; 5; 1661; 2 listes de bois et crochet en metal","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01661","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","7","381","24.5","35","Cire, bois, textile, papier, métal.","Don","rfuschetto",".038","Pemphigus foliacé","Clinique universitaire de Dermatologie, Lausanne","bonne conservation. mériterait tout de même qu’on s’attarde sur la couleur. doigts du dos de la main qui se décollent légèrement.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","Cire dermatologique (moulage) sur planche de bois peine en boire. Signée J Baretta. deux étiquettes (CDUL+titre)Verso: inscriptions: prurigo de hebra chez un jeune sujet; 1 ; 55","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00862","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","","382","","","Cire, bois, textile, papier, métal.","Don","rfuschetto",".041","Prurigo de Hébra, chez un jeune sujet","Clinique universitaire de Dermatologie, Lausanne","bon état de conservation, peut être quelques taches d’eau ou efflorescences.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","cire dermatologique (moulage) sur bois peint en noir. signature J Baretta. plusieurs étiquettes (1501; 207; titre)verso: inscription: 8; 1; 1501; listes en bois et crochet; décoloration clous.","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01501","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","9.5","383","23","30","Cire, bois, textile, papier, métal.","Don","rfuschetto",".034","Morphée, type de morphée du sein","Clinique universitaire de Dermatologie, Lausanne","post it “keep” se trouvait au verso. a été jeté.bon état. peut être des efflorescence, ou fait partie de la maladie. quelques griffures. une marque sous le sein à droite. téton abîmé","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre ° 1596). signature J Baretta.verso: 51 1996 folliculi face. lliste de bois et crochet","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01596","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","assez bon","Jules Baretta","10","384","20","25.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".016","Folliculite papulo-tuberculeuse et confluente de nature indéterminée","Clinique universitaire de Dermatologie, Lausanne","le bois est très abîmé, l’étiquette très jaunie et un  peu déchirée (haut droit). semble qu’une autre étiquette a été arrachée. cire ok. mais fissure au menton (à droite) à surveiller. griffures, légères efflorescences. taches sombres, semble avoir pris quelques coups (sur le nez et joue droite)","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre +CDUL). signature J Baretta.verso: 1615; 11; 1619; 9 ; rhinosclérome exemple typique. liste en bois et crochet","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01615 ","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","10","385","19","23.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".042","Rhinosclérome. Exemple typique","Clinique universitaire de Dermatologie, Lausanne","bon état. efflorescence légère, griffures, tache sur la lèvre supérieure.post it “keep 40 tropical skin disease”Ressemble beaucoup au rhinosclérome sur le site de biu santé - mais pas exactement pareil. La bouche est fermée sur notre modèle (pour des raisons de commodité, plus facile à dupliquer?) Notre exemplaire porte en tout cas le numéro 1615 - qui est le numéro du rhinosclérome sur biu santé.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","cire dermatologique (moulage) sur bois peint en noir. signature J Baretta A Paris. 2 étiquettes (CDUL et titre)verso: inscriptions: 1193; 4 ; 50","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","6.5","386","18","25.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".046","Sclérodermie mutilante","Clinique universitaire de Dermatologie, Lausanne","bon état général. quelques griffures, efflorescences.Impossible de trouver ce moulage sur biusanté!","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","24/03/2014","cire dermatologique (moulage) sur planche en bois peint noir. signature j baretta. 1 étiquette (titre)verso: 313/183 ; 3 ; 59 ; kératodermie plantaire. listes et metal.","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8.5","387","17.5","32","Cire, bois, textile, papier, métal.","Don","rfuschetto",".018","Kératodermie plantaire","Clinique universitaire de Dermatologie, Lausanne","rien à signaler. efflorescence ou maladie?Introuvable sur le site de biusanté - ressemble beaucoup à http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01313mais il ne s’agit pas du même pied (ici pied gauche, dans base de donnée pied droit.) comporte un numéro d’inventaire proche (1313 - ici 313) ","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","27/03/2014","Cire dermatologique (moulage)  sur planche de bois peinte en noir. 2 étiquettes (CDUL + titre) signature J Barettaverso: listes et crochet; 6, pityriasis rubra pilaire; lichen scro (?)","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00691","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","9","388","23","30.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".04","Pityriasis rubra pilaire","Clinique universitaire de Dermatologie, Lausanne","le terme rubra m’évoque la couleur rouge or le moulage est blanc. décoloration?sinon, bon état général","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","27/03/2014","cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL + titre; signature J Barettaverso: xéroderma pigmentosum; 10; 1464; 24","http://www2.biusante.parisdescartes.fr/img/?refphot=STLCGE01464&mod=s","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","9","389","18","25","Cire, bois, textile, papier, métal.","Don","rfuschetto",".062","Xéroderma pigmentosum","Clinique universitaire de Dermatologie, Lausanne","le n° 1464 correspond au numéro des cires originales produites à l’hôpital saint louis (source: base de données biu santé). bon état général mêe si le nez a été écrasé","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","27/03/2014","cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL et titre). Signature J Bareetta.Verso: ulcération arsenicale; 379/211 ; 13","http://www2.biusante.parisdescartes.fr/img/?refphot=STLCGE00379&mod=s","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","6.5","390","19","23.5","Cire, bois, textile, papier, métal.","AchatDonDépôt","rfuschetto",".059","Ulcération arsénicale","Clinique universitaire de Dermatologie, Lausanne","post-it “keep: forensic medicine test?” enlevé. correspond au moulage de saint louis 379: ulcération arsenicale. par contre, le moulage est différent: s’agit-il d’une contrefaçon? bon état de conservation. se décolle un peu du textile. efflorescences. POILS! ce qui peut faire penser qu’il s’agit d’un moulage original?","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","27/03/2014","cire dermatologique (moulage) sur planche de bois peinte en noir. signature de J Baretta. 1 étiquette (titre)verso: 545; 56Le titre sur le papier du bas est faux. Il s’agit en réalité d’un Epithéliome baso-cellulaire. L’original a été réalisé en 1878.","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE00545","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","assez bon","Jules Baretta","7","391","19","23.5","Cire, bois, textile, papier, métal.","AchatDonDépôt","rfuschetto",".01","Epithéliome sébacé","Clinique universitaire de Dermatologie, Lausanne","griffures, efflorescences, poils, nez légèrement aplati. surface du bois assez abîmée, papier jauni","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","27/03/2014","cire dermatologique sur bois peint en noir. 2 étiquettes (titre + cdul). signature J Barettaverso: sporotrichose cutanée, obs. Bull ste fran de dermatologie 1907, 2533; 63","http://www2.biusante.parisdescartes.fr/img/?refphot=STLCGE02533&mod=s","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenck","","PE82/-1/003","entre 1891-1925","bon","Jules Baretta","8","392","20","25","Cire, bois, textile, papier, métal.","Don","rfuschetto",".047","Sporotrichose cutanée","Clinique universitaire de Dermatologie, Lausanne","quelques efflorescences, griffures, notamment bout du nez griffé légèrement écrasé","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","28/03/2014","cire dermatologique (moulage) sur bois peint en noir. 1 étiquette (titre). 2 restes d’étiquettes avec numéros. signature J Baretta A Parisverso: gyo (?) 1; 35; 565","http://www2.biusante.parisdescartes.fr/img/?refphot=STLCGE00955&mod=s","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","moyen","Jules Baretta","11.5","393","24.5","65.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".057","Tuberculose cutanée. Varices lymphatiques","Clinique universitaire de Dermatologie, Lausanne","ne correspond pas exactement au moulage sur la BD de saint louis.efflorescencesun peu griffée, marquée.fissures au niveau du genou, de la cuisse.","rfuschetto"
