"Dermatologie, vénéréologie","","06/09/2017","10/03/2014","Cire dermatologique (moulage) sur planche de bois peinte en noir. Signature en bas à droite du moulage: J Baretta. Etiquette manuscrite sous la cire. Etiquette au chablon “498” en haut à gauche. Verso: décoloration du bois où sont plantés les clous. croquis à la mine de plomb. 498 et 68. Deux listes de bois dont une avec crochet. ","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE00498","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1881-1925","bon","Jules Baretta","9","369","34","34","Cire, bois, textile, papier, métal.","Don","rfuschetto",".003","Acné sébacéo-pilaire. Acné varioliforme de Hébra-kaposi. A. arthritique de Bazin","Clinique Universitaire de Dermatologie, Lausanne","Bon état de conservation général. Quelques efflorescences blanches. peut être quelques taches d’eau. griffures. poussière.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","10/08/2015","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. étiquette N° 203, nom de l’affection, signature Graf, et inscription II.24 (probablement la date: février 1924). en bas à droite, peinture blanche recouvrant certainement un nom de patient (?). Au verso: N° 32.","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1924","moyen","Hermann-Werner Graf (1897-1958)","8","1186","16","33","Cire, bois, textile, papier, métal.","Don","rfuschetto",".049","Syphilides psoriasiformes","Clinique universitaire de Dermatologie, Lausanne","La cire a beaucoup souffert (plusieurs marques profondes), et décoloration de la peinture. Le tissu est très sale.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","10/08/2015","Cire dermatologique (moulage) sur bois peint en noir, entourée d’un tissu repeint. Etiquette “Clinique dermatologique universitaire, Lausanne”. Annotation Epithélioma développé sur lups, Juillet .24, Graf. Au verso, N° 74. Semble avoir été restauré (peinture blanche)","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1924","moyen","Hermann-Werner Graf (1897-1958)","4.5","1187","20","23","Cire, bois, textile, papier, métal.","Don","rfuschetto",".008","Epithélioma développé sur lupus","Clinique universitaire de Dermatologie, Lausanne","La cire a souffert, elle a un peu fondu, elle est marqué, tachée, décolorée.de plus, le choix de la partie moulée est moyen","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","11/08/2015","Cire dermatologique (moulage) sur plaque de bois peinte en noir. A été restaurée (peinture noire et peinture blanche sur le tissu). Le nom du patient a certainement été recouvert. étiquette “clinique dermatologique universitaire”. Date et signature. Au verso, N°45","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1924","moyen","Hermann-Werner Graf (1897-1958)","7","1188","20","35.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".039","Pityriasis rosé de Gibert, mai 1924","Clinique universitaire de Dermatologie, Lausanne","plusieurs marques sur la surface.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","01/09/2015","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. Signé Graf et daté Août 24. Numéros manuscrits au verso (196 et 65 (ou 66).","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","août 1924","moyen","Hermann-Werner Graf (1897-1958)","10.5","1204","20","31","Cire, bois, textile, métal.","Don","rfuschetto",".045","Sarcomatose multiple Kaposi","","peintures des affections décolorée, marques importantes notamment à droite. Un peu sale (ombre grisâtre à certains endroits, dans les plis de peau.) La peinture blanche qui recouvre le tissu craquèle légèrement.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","01/09/2015","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. Signé Graf et daté mars 1925. Le nom de la patiente a malheureusement été recouvert de peinture. Je devine “Mlle Bez*** “(peut-être Bezuchet?).Porte une étiquette Clinique dermatologique universitaire Lausanne.Au dos: N° 169 et N°26","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","mars 1925","moyen","Hermann-Werner Graf (1897-1958)","8","1205","15","45","Cire, bois, textile, papier, métal.","Don","rfuschetto",".037","Pemphigus aigu bénin","Clinique universitaire de Dermatologie, Lausanne","diverses marques sur la surface. plusieurs pustules sont décolorées voire usée sur les parties les plus saillantes.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","15/09/2015","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. Signé MD et daté de 1927. Petite étiquette de papier “192”, inscription 64 au verso.","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1927","mauvais","MD","10.5","1206","25","30","Cire, bois, textile, papier, métal.","Don","rfuschetto",".028","Lupus Pernio","Clinique universitaire de Dermatologie, Lausanne","Cette cire a probablement été exposée à une source de chaleur: les volumes son peu définis, la peinture est effacée, et le nez a été déformé.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","06/09/2017","16/09/2015","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. Signé MD et daté de 1927. Petite étiquette de papier “194”, inscription 29 au verso.","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1927","moyen","MD","8","1207","25","31","Cire, bois, textile, papier, métal.","Don","rfuschetto",".027","Lupus Pernio","Clinique universitaire de Dermatologie, Lausanne","sale, un peu fondu","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","04/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquette “clinique dermatologique universitaire, Lausanne”, et titre de l’affection.Verso: chiffre 1361 (correspond au moulage de l’inventaire de l’Hôpital Saint Louis du même N°)","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01360_01361","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk","","PE82/-1/003","entre 1891-1925","moyen","Jules Baretta","6.5","1287","21.5","35.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".053","Toxicodermie. Eruption bromique","Clinique universitaire de Dermatologie, Lausanne","Absence de la signature de Jules Baretta, même si on sait que c’est un moulage Baretta. (recouverte par la peinutre? Copie du moulage tardive, après son décès?)","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","04/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL et titre).Au verso: N° 216 et 23","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","assez bon","","5.5","1288","18","22","Cire, bois, textile, papier, métal.","Don","rfuschetto",".058","Tuberculose verruqueuse framboésiforme d’origine hématogène","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","05/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre et Clinique dermatologique universitaire Lausanne.Verso: Inscription “Lentigo malin”, 22, 41","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","6","1289","16.5","23.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".02","Lentigo malin","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","05/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL et titre).Au verso: diverses inscriptions (1760; 17)","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01760","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1894 - 1925","","Jules Baretta","7","1291","18","45","Cire, bois, textile, papier, métal.","Don","rfuschetto",".005","Dermatite herpétiforme","Clinique universitaire de Dermatologie, Lausanne","Ne porte pas la signature de Baretta, mais est un moulage de Saint-Louis, original par Baretta (voir fiche dans documentation)","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquettes: clinique dermatologique universitaire Lausanne, Lymphangite nodulaire chronique post-traumatique, 59.Verso: 60.","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1924","","","10.5","1292","17","37.5","Cire, bois, textile, papier, metal.","Don","rfuschetto",".032","Lymphangite nodulaire chronique post-traumatique","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquette clinique dermatologique universitaire, Lausanne, N°48 A, Lymphangiome et hémangiome kystique.Verso: Paulette Gatabin, 1935, lymphangiome et hémangiome kystique","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1935","","","10.5","1293","23.5","15.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".031","Lymphangiome et hémangiome kystique","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir.  Etiquette: Sarcoïdes dermiques, Boeck chez luétique lat.Verso: Mademoiselle Jaccard, 1934, sacroïdes dermiques, (Boeck chez luétique latente)Cire jaune, peu de relief","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1934","","","6","1294","17.5","24","Cire, bois, textile, papier, métal.","Don","rfuschetto",".044","Sarcoïdes dermiques Boeck chez luétique lat.","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre et CDUL)Verso: Epithélioma spino-cellulaire; Isabelle Bornoz; 1933N° 115 C","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1933","","","4.5","1295","24","23","Cire, bois, textile, papier, métal.","Don","rfuschetto",".011","Epithélioma spino-cellulaire","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (cdul et titre)Verso: titre, N° 75; 21","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","6.5","1296","33","22.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".012","Epithélioma  spino-cellulaire sur base de kératomes symétriques multiples ","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","06/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre et CDUL)verso: Titre, Baretta, N°174; 38","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01066","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","","","8","1297","18.5","41.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".024","Lichen plan, poussées aiguës","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL et titre)Verso: Baso: Epithélioma plan cicatriciel pigmenté. Mme A. Savio. 10 novembre 19387391 c","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1938","","","6","1298","18.5","25","Cire, bois, textile, papier, métal.","Don","rfuschetto",".009","Epithélioma plan cicatriciel pigmenté","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre et CDUL)Verso: N°40","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","9","1299","23.5","35.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".017","Maladie de Fox et Fordyce","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre+CDUL)Verso: papier collé avec titre + initiale G au crayon (pourrait être l’initiale de Geneviève de Meuron, qui aurait réalisé le moulage?)22196","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","12.5","1300","18","31.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".056","Tuberculose colliquative ulcérée d’origine hématogène.","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre + cdul)verso: Monsieur Simonin, 1933 Syphilides II palmaires verruqueuses20post-it “keep, interesting”","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1933","","","5.5","1301","19.52","28.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".05","syphilides II palmaires verruqueuses","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 3 étiquettes (CDU, Lausanne, titre)Verso: N° 24post it: keep interesting","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","6","1302","23","33","Cire, bois, textile, papier, métal.","Don","rfuschetto",".004","Adéno-carcinome du sein sur base traumatique chez un homme de 59 ans","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 3 étiquettes (CDUL + Mademoiselle xxxxxxx 4 mars 1939.  Tuberculide à lésions purpuriques et pigmentées + 53 BVerso: N°61","","Dermatologie","","","PE82/-1/003","1939","","","10.5","1304","21","31","Cire, bois, textile, papier, métal.","Don","rfuschetto",".055","Tuberculide à lésions purpuriques et pigmentées","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir.verso: 881 / 132lèpre tuberculeuse","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE00881","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","","Jules Baretta","10","1305","20","27","Cire, bois, textile, papier, métal.","Don","rfuschetto",".021","Lèpre tuberculeuse","Clinique universitaire de Dermatologie, Lausanne","pas signé, mais sur le modèle N°881 de l’hôpital saint louis par jules baretta","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquette titre.Verso: N° 58","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","","","7","1306","23","27.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".06","Urticaire pigmentaire","Clinique universitaire de Dermatologie, Lausanne","réalisation très différente des autres moulages. plaque de bois épaisse.","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","13/09/2017","11/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquette titreVerso:  Melle Bourquin 1932 Lentigo malin42","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1932","","","2.5","1307","16","10","Cire, bois, textile, papier, métal.","AchatDonDépôt","rfuschetto",".019","Lentigo malin","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (CDUL et titre)Verso: Epithélioma baso-cell. térébrantMr Périer 1934N°26A 31","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1934","cassé","","5","1308","23","23","Cire, bois, textile, papier, métal.","Don","rfuschetto",".007","Epithélioma baso-cellulaire térébrant","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (1571; Farcinose cutantée. Farcinose mutilante: jeune palfrenier de 25 ans)Signature: J Baretta Gd PrixVerso: 9 9 Morve 1513 2","http://www.biusante.parisdescartes.fr/histoire/images/index.php?refphot=STLCGE01571_01513","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","cassé (nez)","Jules Baretta","10","1309","20","25.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".014","Farcinose cutantée. Farcinose mutilante: jeune palfrenier de 25 ans","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. N° 2018, inscription “Rouget du porc. xxxxxxxx, Ollon, 1922Verso: Dulex Robert. 24 a. Voir N° 564Registre N° 20","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1922","","","8","1310","20","30","Cire, bois, textile, papier, métal.","Don","rfuschetto",".043","Rouget du porc","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur planche de bois peinte en noir, entourée d’un tissu. Signé Graf et daté juin 26. Etiquette 191, lettre G. Le nom du patient a été recouvert.Verso : N° 67","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","1926","cassé.","Hermann-Werner Graf (1897-1958)","11.5","1311","36","30","Cire, bois, textile, papier, métal.","Don","rfuschetto",".029","Lupus tuberculeux","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (44 A ; Erythème polymorphe cas xxxxxxxxxx A)verso: 71","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","mauvais","","10","1312","18","25.5","Cire, bois, textile, papier, métal.","Don","rfuschetto",".013","Erythème polymorphe","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre + CDUL)","","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","","mauvais - abîmée","","7.5","1313","31","22","Cire, bois, textile, papier, métal.","Don","rfuschetto",".051","Syphilis papuleuse tuberculoïde","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Verso: 57","","Dermatologie","","","PE82/-1/003","","","","12","1314","17.5","72","Cire, bois, textile, papier, métal.","Don","rfuschetto",".063","[sans titre]","","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. 2 étiquettes (titre; N° 1163). signature J Baretta ParisVerso: Lupus; H; 1163; 65","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01163","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","cassé","Jules Baretta","10","1315","29","40","Cire, bois, textile, papier, métal.","Don","rfuschetto",".026","Lupus Erythémateux","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
"Dermatologie, vénéréologie","01/01/1990","14/09/2017","14/09/2017","Cire dermatologique (moulage) sur bois peint en noir. Etiquette du titre abimée, Lichen plan ; lichen hypertrophique corné. Etiquette N° 1578Signature J Baretta Verso: 22","http://www.biusante.parisdescartes.fr/histmed/image?STLCGE01578","Dermatologie","Clinique universitaire de Dermatologie, Lausanne, Edgar Frenk.","","PE82/-1/003","entre 1891-1925","","Jules Baretta","","1316","","","Cire, bois, textile, papier, métal.","Don","rfuschetto",".023","Lichen plan","Clinique universitaire de Dermatologie, Lausanne","","rfuschetto"
