70,IHM-0070.jpg,Davier,,,27,Davier pour racines inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
71,IHM-0071.jpg,Davier,,,27,Davier pour prémolaires inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
72,IHM-0072.jpg,Davier,,,27,Davier pour molaires. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
73,IHM-0073.jpg,Davier,,,27,Davier pour molaires inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
74,IHM-0074.jpg,Davier,,,27,Davier pour prémolaires supérieures. (Selon catalogue Schaerer),,,bon. quelques point de rouille,,,
75,IHM-0075.jpg,Davier,,,27,Davier pour molaires. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
76,IHM-0076.jpg,Davier,,,27,Davier pour racines supérieures.  (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
77,IHM-0077.jpg,Davier,,,27,Davier univers avec articulation aseptique. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
78,IHM-0078.jpg,Élévateur pour racines,,,27,Elévateur pour racines en métal. Appui doigt. Tête à curette.,,,moyen. rouillé.,,,
713,0713.jpg,Élévateurs pour racines,,,27,2 élévateurs pour racines en métal. Appui doigt. Tête inclinée à curette.,,,moyen. rouillé.,,,
107,IHM-0107.jpg,Outils dentaires,,,27,4 pièces à main droites.Incription: “Imperator. D&Z. Made in Germany”,,,bon,"D&Z, Germany",,
108,IHM-0108.jpg,Outils dentaires,,,27,4 pièces à main avec angle. Incription: “Imperator. D&Z. Made in Germany”,,,bon,"D&Z, Germany",,
109,IHM-0109.jpg,Outils dentaires,,,27,2 pièces à main avec inclinaison. Inscription: “Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
110,IHM-0110.jpg,Outil dentaire,,,27,Pièce à main avec angle. Inscription: “Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
111,IHM-0111.jpg,Outil dentaire,,,27,Pièce à main avec angle. Inscription: “Supra-Combi. Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
308,0308.jpg,Daviers,,,27,"1 davier pour molaires, 1 davier pour racines (selon catalogue Schaerer)",,,1 bon. 1 moyen avec rouille.,Hausmann,,
313,0313.jpg,Davier,,,27,Davier universel (d’après catalogue Schaerer),,,moyen. rouille.,,,
315,0315.jpg,Davier,,,27,Davier pour racines (selon catalogue Schaerer),,,moyen.,Hausmann,,
312,0312.jpg,Davier,,,27,Davier pour molaires inférieures ou dents de sagesse inférieures (selon catalogue Schaerer),,,bon.,Waeber,,
307,0307.jpg,Davier,,,27,Davier pour incisives supérieurs et prémolaires (selon catalogue Schaerer),,,moyen.,Hausmann,,
175,IHM-0175.jpg,Davier,,,27,Davier universel de Rauhe (selon catalogue Schaerer),,,bon. quelques points de rouille.,Hausmann,,
176,IHM-0176.jpg,Davier,,,27,Davier pour prémolaires inférieures (selon catalogue Schaerer),,,bon.,,,
177,IHM-0177.jpg,Davier,,,27,Davier pour dents de sagesse supérieures (selon catalogue Schaerer),,,bon.,,,
309,0309.jpg,Daviers,,,27,"2 daviers pour molaires, 1 davier pour dents de sagesse supérieures (selon  catalogue Schaerer)",,,bon.,,,
178,IHM-0178.jpg,Davier,,,27,Davier pour prémolaires inférieure (selon catalogue Schaerer),,,bon.,Hanhart & Ziegler,,
179,IHM-0179.jpg,Daviers,,,27,3 daviers,,,bon. quelques points de rouille.,,,
186,0186.jpg,Davier,,,27,"Davier, forme anglaise, pour racines supérieures (selon catalogue Schaerer) ",,,bon.,"W. Margot-Humbert, Lausanne",,
180,IHM-0180.jpg,Davier,,,27,Davier droit. Dents à l’intérieur de la pince.,,,bon.,,,
181,IHM-0181.jpg,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,bon.,,,
182,IHM-0182.jpg,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,bon.,A. Koelliker & CO. AG.,,
314,0314.jpg,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,moyen.,Hausmann,,
310,0310.jpg,Daviers,,,27,"2 daviers universels de Rauhe, 1 davier pour prémolaires supérieures (selon catalogue Schaerer)",,,2 bon. 1 moyen rouillé.,,,
311,0311.jpg,Daviers,,,27,"1 davier pour racines inférieures (selon catalogue Schaerer), 2 daviers tête à angle droit avec bouts arrondis",,,1 bon. 2 moyen rouillés,,,
184,0184.jpg,Élévateur pour racines,,,27,Élévateur pour racines en métal. Manche.  Appui doigt. Tête inclinée à curette.,,,bon.,,,
183,IHM-0183.jpg,Élévateur pour racines,,,27,Élévateur pour racines en métal.,,,moyen. manche abîmé.,,,
184,IHM-0184.jpg,Élévateurs pour racines,,,27,2 élévateurs pour racines.  Manche.  Appui doigt. Tête inclinée à curette.,,,moyen. rouille.,,,
638,IHM-0638.jpg,Aspire-salive,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
639,IHM-0639.jpg,Aspire-salive,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
640,IHM-0640.jpg,23 daviers divers,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
641,IHM-0641.jpg,5 porte-empreinte,,,27,,,20e s.,,,,
642,IHM-0642.jpg,Ouvre-bouche,,,27,1ère femme dentiste Bâle,,,,,,
663,IHM-0663.jpg,Tour dentaire à pédale,,,27,"Tour dentaire à pédale avec embout (cassé).Le mécanisme est actionné par un pédalier relié à un système de roue, poulie et courroie.L’objet est en moyen état de conservation. Il est sale, rouillé et relativement fragilisé, mais il permet encore d’appréhender le fonctionnement initial de ce type de dispositif.",Voir fiche fonds,Fin 19e s.,moyen,,,
