ID,Image,Title,Category,Domain,Matching,Description,Documentation,Date,Condition,Creator,Materials,Origin
4,0004.JPG,Stéthoscope monoaural,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
5,0005.JPG,Stéthoscope,Diagnostic,,40,,,,,,,
6,0006.JPG,Cisaille à plâtre,"Orthopédie, traumatologie",,457,,,XXème s.,,Hausmann,,"Dr Eric Rochat, St-Légier"
7,0007.JPG,Ophtalmoscope du prof. Marc Amsler,Ophtalmologie,Ophtalmologie,3015,Ophtalmoscope du prof. Marc Amsler,,20e s.,moyen,,,"Mme Anne Egli-Décombaz, Zurich"
10,0010.JPG,Stéthoscope monoaural,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
20,0020.JPG,couteau,Chirurgie générale,Chirurgie,450,grand couteau en métal de la marque Collin. Dans un étui noir.,,,assez bon,Collin,,
27,0027.JPG,Seringue,Chirurgie générale,,450,Seringue en verre. 2 embouts. 1 aiguille. Etui. Inscription sur le couvercle de l’étui “Patent”.,,,moyen.,,,
28,0028.JPG,Tensiomètre,Diagnostic,,40,Tensiomètre manuel avec étui.,,,bon.,,,
47,0047.JPG,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,6 instruments de chirurgie ophtalmique dans leur coffret tendu de velours.,,Première moitié du 20e s.,bon,"Weiss, London",,"Dr Henri Smolik, Veytaux/Montreux"
50,0050.JPG,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"Un instrument complet et deux têtes. Inscrit sur le coffret: Down Bros. 21, Saint Thomas’s St. London SE. Indique probablement le lieu de vente (Alors que l’instrument complet porte la mention “Weiss”)",,20e s.,moyen,,,"Dr Henri Smolik, Veytaux/Montreux"
52,0052.JPG,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"Set de 12 instrumentsde chirurgie de l’oeil en métal, presque tous de la marque Weiss ou Weiss London. L’étui porte l’inscription: John Weiss & son, 287 Oxford St. London.",,20e s.,moyen,"Weiss & Son, Oxford st. London.",,
53,0053.JPG,instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"4 instruments de chirurgie ophtalmique dans une boîte noire, tendue de velours bleu nuit. Sceau doré “82 Oxford street, London. J. Weiss & Son”. Belle couronne de laurier sur le bouton à pression qui referme le coffret.",,20e s.,bon,"Weiss & Son Ltd, Oxford St., London",,"Dr Henri Smolik, Veytaux/Montreux"
55,0055.JPG,Aiguille de Reverdin avec roulette,Chirurgie générale,,450,,,,,walter,,
63,0063.JPG,Cylindre,Soins techniques,Soins techniques,72,Cylindre en inox pour pince porte-tampons.,,XXème s.,Bon,Favre & Blanc,Métal,Hôpital Cantonal Lausanne
65,0065.JPG,bistouri double rétractable (canif),Chirurgie générale,,450,A deux lames,,,,,,
79,0079.JPG,Ophtalmoscope,Ophtalmologie,Ophtalmologie,3015,"Ophtalmoscope avec manche en bois et loupe. Porte la mention “J. Felder Augen-Optik, Zürich, Theaterstr. 6” - j’ai peut être identifié ce magasin, qui a ouvert ses portes en 1920. On peut donc faire une hypothèse de datation: pas avant 1920.",,20e s.,bon,,,
102,0102.JPG,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal.,,,bon.,,,
103,0103.JPG,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal avec cordon.,,,bon.,Carba,,
104,0104.JPG,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie avec cordon.,,,bon.,Carba,,
105,0105.JPG,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal.,,,bon.,Carba,,
118,0118.JPG,Seringue,Chirurgie générale,,450,Seringue en métal avec réservoir gradué en verre. Pompe en métal. 2 aiguilles. Protège-aiguille. Etui en métal.,,,bon.,Socorex,,
123,0123.JPG,Lancette avec étui,Chirurgie générale,,450,Etui en métal avec lancette et instrument pour prendre une goutte de sang. Sur le couvercle de la boîte: “Martin Kepatex”Sure la lancette “etui lancette Felix &Flück Brevet”Sur l’instrument pour le sang “Paten Angem”,,,bon.,,,
124,0124.JPG,Rectoscope ou anuscope,Endoscopie,,3003,,,XXème s.,,Schaerer S.A.,,"Mme Anne Egli-Décombaz, Zurich"
148,0148.JPG,Stéthoscope monoaural,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
151,0151.JPG,Trousse de pharmacie,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en métal avec 12 flacons. Notice pour emplâtre animal “K.B. Privilegirter Kleb-Taffet.”,,,bon.,,,
167,0167.JPG,Marteau à réflexe,Diagnostic,,40,,,20e s.,,Sans marque,,
184,0184.JPG,Élévateur pour racines,,,27,Élévateur pour racines en métal. Manche.  Appui doigt. Tête inclinée à curette.,,,bon.,,,
186,0186.JPG,Davier,,,27,"Davier, forme anglaise, pour racines supérieures (selon catalogue Schaerer) ",,,bon.,"W. Margot-Humbert, Lausanne",,
188,0188.JPG,Sonde à goître,Chirurgie générale,,450,Sonde à goître de Kocher (selon catalogue Schaerer).,,,bon.,Klüffr,,
195,0195.JPG,Pinces,Chirurgie générale,,450,2 pinces chirurgicales.,,,bon.,,,
204,0204.JPG,Sphygmomanomètre,Diagnostic,,40,"Sphygmonamomètre. Inscription: “Dr. Dudgeons. Sphygmograph. J. Ganter Maker. 12 Crauford Street. London. W. No 139”La sphygmologie (du grec spygmos, le battement) figure parmi les plus anciens modes de diagnostic dans toutes les cultures, aussi bien égyptienne, grecque, arabe, indienne et chinoise qu’occidentale. Le pouls est non seulement considéré comme signe évident de vie, mais encore comme un indicateur précieux de maladie.  Les premiers appareils enregistreurs de pouls sont introduits par Karl von Vierordt (1853) et Etienne-Jules Marey (1859) Lourds et encombrants, ils sont perfectionnés plusieurs fois jusqu’en 1881, année où le médecin homéopathe anglais Robert Ellis Dudgeon (1820-1904), conçoit un appareil sensible et compact, qui se fixe facilement au poignet par un lacet. L’instrument est composé d’une série de leviers amplifiant les pulsations de l’artère radiale et les transmettant à une aiguille grattant un papier fumé de 15 cm x 2,5 cm tiré par un mouvement d’horloge mécanique et défilant en dix secondes. Le cadran, gradué en ounces, permet de régler la pression exercée sur l’artère par le levier, sans écraser le pouls.",,1881,bon.," J. Ganter Maker, London",,
246,0246.JPG,Abaisse-langue,Diagnostic,,40,Abaisse langue en métal chromé.,,XXème s.,,,,
297,0297.JPG,Sonde,Chirurgie générale,,450,Sonde en forme de “S”.,,,bon.,,,
298,0298.JPG,Sonde,Chirurgie générale,,450,,,,bon.,,,
299,0299.JPG,Attelles d’enfants,"Orthopédie, traumatologie",,457,"Lot de 3 attelles en cuir, bois et métal.",,XXème s.,,,,"Dr Eric Rochat, St-Légier"
301,0301.JPG,Davier pour os,Chirurgie générale,,450,Davier pour os (selon catalogue Schaerer).,,,bon.,,,
307,0307.JPG,Davier,,,27,Davier pour incisives supérieurs et prémolaires (selon catalogue Schaerer),,,moyen.,Hausmann,,
308,0308.JPG,Daviers,,,27,"1 davier pour molaires, 1 davier pour racines (selon catalogue Schaerer)",,,1 bon. 1 moyen avec rouille.,Hausmann,,
309,0309.JPG,Daviers,,,27,"2 daviers pour molaires, 1 davier pour dents de sagesse supérieures (selon  catalogue Schaerer)",,,bon.,,,
310,0310.JPG,Daviers,,,27,"2 daviers universels de Rauhe, 1 davier pour prémolaires supérieures (selon catalogue Schaerer)",,,2 bon. 1 moyen rouillé.,,,
311,0311.JPG,Daviers,,,27,"1 davier pour racines inférieures (selon catalogue Schaerer), 2 daviers tête à angle droit avec bouts arrondis",,,1 bon. 2 moyen rouillés,,,
312,0312.JPG,Davier,,,27,Davier pour molaires inférieures ou dents de sagesse inférieures (selon catalogue Schaerer),,,bon.,Waeber,,
313,0313.JPG,Davier,,,27,Davier universel (d’après catalogue Schaerer),,,moyen. rouille.,,,
314,0314.JPG,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,moyen.,Hausmann,,
315,0315.JPG,Davier,,,27,Davier pour racines (selon catalogue Schaerer),,,moyen.,Hausmann,,
318,0318.JPG,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie à chloroforme pour enfant.,,XXème s.,,,,
340,0340.JPG,amygdalotome,,ORL,458,,,,Bon,Sans marque,,
395,0395.JPG,Pince,Chirurgie générale,,450,pince à bouts triangulaires vides,,,bon.,,,
397,0397.JPG,Pince,Chirurgie générale,,450,,,,bon.,"M. Schaerer A.G., Bern",,
398,0398.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,Klöpfer,,
399,0399.JPG,Porte-aiguille,Chirurgie générale,,450,Porte-aiguille (selon catalogue Schaerer).,,,bon.,,,
403,0403.JPG,Pince,Chirurgie générale,,450,,,,bon.,"M. Schaerer A.G., Bern",,
404,0404.JPG,Ciseaux,Chirurgie générale,,450,,,,bon.,"Collin, France",,
406,0406.JPG,Pince,Chirurgie générale,,450,pince à embout recourbé,,,moyen. rouille.,,,
416,0416.jpg,Pince à ongles,Chirurgie générale,,450,,,XXème s.,,,,
423,0423.JPG,Abaisse-langue ou spatule à emplâtre,Chirurgie générale,,450,,,,bon.,Hausmann,,
429,0429.JPG,Écarteurs,Chirurgie générale,,450,Petits écarteurs.,,,bon.,"Haslam, USA",,
435,0435.JPG,Pince hémostatique,,ORL,458,,,20e s.,Bon,Luer France,,
438,0438.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,"Margot & Jeannet, Lausanne ",,
478,0478.JPG,bistouri pour abcès péri-amygdales,,ORL,458,,,,Bon,Sans marque,,
479,0479.JPG,décolleurs d’amygdales,,ORL,458,,,,Bon,E. Gibi Inox,,
480,0480.JPG,abaisse-langue pour narcose ( ou écarte-bouche pour narcose),,ORL,458,,,,Bon,Sans marque,,
482,0482.JPG,3 amygdalotomes,,ORL,458,,,,Bon,,,
483,0483.JPG,Aiguilles à sutures,,ORL,458,,,20e s.,Bon,Sans marque,,
484,0484.JPG,Tuyaux de verre pour le lavage des amygdales,,ORL,458,,,,Bon,,,
487,0487.JPG,appareil ORL,,ORL,458,,,,Bon,,,
488,0488.JPG,pince pour morcellement des amygdales,,ORL,458,,,,Bon,,,
498,0498.JPG,serre-noeud (?),,ORL,458,,,20e s.,Bon,"Luer, France",,
585,0585.JPG,Instrument chirurgical / curette tranchante,,,450,Curette. Fabricant “Klöpfer” No2,,,moyen. rouille et salissures,Klöpfer,,
596,0596.JPG,Tabelles pour l’acupuncture,Diagnostic,,40,"Lot de tabelles de papier illustrant les points d’acupuncture des  parties du corps utilisées dans diverses pathologies Années 1949-1958, Paris, Lausanne",,XXème s.,bon,,,
601,0601.JPG,"Masque d’anesthésie, Ombredanne",Anesthésiologie,,46,Masque d’anesthésie avec sac.,,,bon.,,,
620,0620.JPG,Trousse de pharmacie homéopathique,Pharmacie,Pharmacie - Pharmacologie,160,"Trousse de pharmacie. Inscription “Dr. W. Schwabe Leipzig Centralhalle.”. 36 tubes. Date de 1867 inscrite sur la trousse, mais probablement fabrication postérieure",,1867,moyen. boucle abîmée. 1 lanière manquante.,Industrie Ausstellung zu Chemnitz,,
623,0623.JPG,trousse de scalpels,Chirurgie générale,Chirurgie,450,"boîte noire en cuir ou simili. ornement poinçonné sur le couvercle. Mandorle métallique au centre, sans inscription. Boîte endommagée au niveau de la charnière, rafistolée avec scotch noir (d’électricien?)intérieur cuir violet, un peu marqué.contient 10 instruments (scalpels, droits, courbes; crochet), plusieurs fabricants: Reynolds & Branson; Brady & Martin; J. Dick Glasgow; Simpson;. lames en assez bon état, un peu sales/ certains ont été rongées par l’oxydation. Manches d’ébène",,,moyen,,,
630,0630.JPG,Seringue,Chirurgie générale,,450,Seringue en métal avec réservoir en verre. Aiguille. Etui.,,,bon.,,,
674,0674.JPG,Sphygmomanomètre Sahli,Diagnostic,,40,"Etui noir à deux fermoirs dorés, intérieur de satin et velours violet.Contient:- un tube gradué- un petit tube en verre contenant du mercure et poudre rouille- pièce centrale à deux coudes- autre tube",,,,"E. F. Büchi & Söhne, Bern",,
682,0682.JPG,Soie pour ligatures,Chirurgie générale,,450,,,,,Fabrique internat. d’objets de pansement Schaffouse Suisse,,
698,0698.JPG,Ciseaux,Obstétrique,,456,"Ciseaux-céphalotomes de Dubois, droits.",,XXème s.,,,,"Dr Eric Rochat, St-Légier"
708,0708.JPG,"Etui avec rasoir, bistouris et aiguilles",Chirurgie générale,,450,Etui. 1 rasoir. 2 bistouris. 2 aiguilles. 1 flacon avec 33 petites aiguilles.,,,moyen. rouille.,,,
713,0713.JPG,Élévateurs pour racines,,,27,2 élévateurs pour racines en métal. Appui doigt. Tête inclinée à curette.,,,moyen. rouillé.,,,
766,0766.JPG,Ophtalmoscope,Ophtalmologie,Ophtalmologie,3015,,,Première moitié du 20e s.,moyen,,,
767,0767.JPG,Scie à résection de Butcher,Chirurgie générale,,450,,,,bon.,,,
773,0773.JPG,Pince à ligatures,Chirurgie générale,,450,,,XXème s.,,,,Dr François Vulliet
774,0774.JPG,Pince de Reverdin,Chirurgie générale,,450,Pincette enlever les agrafes,,XXème s.,,,,Dr François Vulliet
783,0783.JPG,Flacon à chloroforme,Anesthésiologie,,46,"Petit flacon de verre brun pour l’anesthésie, forme ovale avec bouchon de liège recouvert d’argent à 2 robinets.",,XXème s.,,,,"Dr François Vulliet, Lausanne"
800,0800.JPG,Lot de lunettes,Ophtalmologie,Ophtalmologie,3015,"7 paires de lunettes avec ou sans étui:- 1 paire de lunettes rondes à montures rouges. Il manque une branche- 1 paire de lunettes en métal, carré, probablement 1990s, Lino Veneziani for Liven, Made in Italy. Dans étui brun très abîmé.- 1 paire monture supérieure dorée, branches et pont ciselés dans étui à motifs art nouveau- 1 paire de lunettes de soleil rondes, monture en résine avec caches latéraux. Pont cassé. Dans un étui de carton coulissant- 1 paire de lunettes à monture noire. Cassées (verre droit qui ne tient plus et où le métal doré est à jour. Dans un étui de tissu marine et gris.- 1 paire de lunettes à monture or et écaille, en bon état. Dans un étui en plastique à carreaux écossais.- 1 paire de lunettes en métal avec bordure supérieure en plastique brun. bon état. Dans étui très abîmé Giorgio Armani (90s)Selon le bordereau: 6 lunettes avec étui et 6 sans étui",,20e s.,moyen - mauvais,,,"Dr Henri Smolik, Veytaux/Montreux"
818,0818.JPG,Masque d’anesthésie,Anesthésiologie,,46,"Masque d’anesthésie en métal chromé, sans filet",,XXème s.,,,,
824,0824.JPG,Instrument chirurgical,,,450,Instrument en métal courbé en “Z”. Petite pièce mobile au bout.,,,bon,,,
825,0825.JPG,Instrument chirurgical / trocart,,,450,Trocart recourbé avec protection amovible,,,bon,,,
826,0826.JPG,Instrument chirurgical,,,450,"Instrument metalique. Tige, trois cercles pour  passer les doigts (marquage sur la boucle principale)",,,bon,,,
846,0846.JPG,Marteaux à réflexes,Diagnostic,,40,3 marteaux à réflexes: - 1 à manche nickelé garni d’un  triangle de caoutchouc rouge - 2 à manches nickelés garnis d’embouts en caoutchouc durci,,XXème s.,,,,
850,0850.JPG,Couteau à plâtre,"Orthopédie, traumatologie",,457,,,XXème s.,,"Laubscher, Bâle",,"Dr Eric Rochat, St-Légier"
859,0859.JPG,Cisaille,Chirurgie générale,,450,CIsaille à plâtre (?),,,bon.,,,
878,0878.JPG,Ouvre-bouche,,ORL,458,,,20e s.,Bon,H. Pfau,,
5000,5000.JPG,Curettes pour les végétations adénoïdes,ORL,,458,Curettes à végétations employées pour enlever  des augmentations de volume des adénoïdes (excroissances). Grandeurs:n° 1n° 4n° 5,,Première moitié du XXème s.,bon.,"Storz, Prexa, Klöpfer",,"Pharmacie du Prieuré, Orbe"
5001,5001.JPG,Instrument pour amygdalectomie,ORL,,458,Instrument pour l’ablation totale des amygdales.Trois grandeurs:n° 1n° 2n° 3,,Vers 1950 (utilisé jusqu’à 1970),moyen. rouille.,"Luer, France",,"Pharmacie du Prieuré, Orbe"
5002,5002.JPG,Instrument pour amygdalotomie,ORL,,458,Modèle n° 2 de Mathieu pour l’ablation partielle des amygdales.,,Vers 1950,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5003,5003.JPG,Abaisse-langue à échelle,Diagnostic,,40,Abaisse-langue en métal chromé utilisé pour l’examen de la bouche et de la gorge.,,Première moitié du XXème s.,bon.,Laubscher-Basel,,"Pharmacie du Prieuré, Orbe"
5004,5004.JPG,Miroirs laryngiens,ORL,,458,"Grandeurs:2 fois K 1 (diamètre 1,3 cm)K 5 (diamètre 2 cm)K 7 (diamètre 2,5 cm)",,Première moitié du XXème s.,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5005,5005.JPG,Conchotome,ORL,,458,Instrument servant à enlever les restes d’amygdales.,,Première moitié du XXème s.,bon.,Favre & Blanc,,"Pharmacie du Prieuré, Orbe"
5006,5006.JPG,Trocart,Chirurgie générale,,450,"Le trocart sert à faire des ponctions et des biopsies. À la fin de la procédure, la canule reste en place pour aider l'évacuation des fluides.",,Première moitié du XXème s.,moyen.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5007,5007.JPG,Trocart pour perforer l’abdomen,Chirurgie générale,,450,Avec trois pointes de grandeur différente.,,Première moitié du XXème s.,moyen. rouille.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5009,5009.JPG,Pessaires,Gynécologie,,456,3 pessaires:2 de la marque B. Braun et 1 sans mention.,,Première moitié du XXème s.,bon.,B. Braun Melsungen,,"Pharmacie du Prieuré, Orbe"
5011,5011.JPG,Poignées pour la scie de Gigli en fil d’acier,Chirurgie générale,,450,,,Première moitié du XXème s.,bon.,M. Schaerer & Co,,"Pharmacie du Prieuré, Orbe"
