ID,Image,Title,Category,Domain,Matching,Description,Documentation,Date,Condition,Creator,Materials,Origin
5012,5012.JPG,Planche à pilules double-face,Pharmacie,,160,En bois avec une partie métallique.,,Première moitié du XXème s.,,Sans mention,,"Pharmacie du Prieuré, Orbe"
5013,5013.JPG,Planche à pilules,Pharmacie,,160,En métal avec une partie en verre.,,XXème s.,,Sans mention,,"Pharmacie du Prieuré, Orbe"
5014,5014.JPG,Uromètre,Diagnostic,,40,"Modèle du Dr Ulzimann 15°Celsius, sans thermomètre, 1,000 - 1,060.",,Première moitié du XXème s.,bon.,"Müller & Krempel, Zürich",,"Pharmacie du Prieuré, Orbe"
5015,5015.JPG,Uromètres,Diagnostic,,40,"2 uromètres, modèle du Dr Ulzimann 15°Celsius, sans thermomètre, 1,000 - 1,060.",,Première moitié du XXème s.,bon.,"Müller & Krempel, Zürich",,"Pharmacie du Prieuré, Orbe"
5016,5016.JPG,Densimètres pour le sucre,Diagnostic,,40,"2 modèles, 0-50, 15° Celsius.",,Première moitié du XXème s.,,TJZ,,"Pharmacie du Prieuré, Orbe"
5017,5017.JPG,Uricomètre,Diagnostic,,40,"Uricomètre du Dr Ruhemann dans un étui, pour l’analyse quantitative immédiate de l’acide urique dans l’urine.",,Première moitié du XXème s.,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5018,5018.JPG,Albuminimètre,Diagnostic,,40,"3 albuminimètre du Dr Esbach (un dans un étui en bois), pour déterminer la quantité d’albumine dans l’urine.",,Première moitié du XXème s.,,Sans mention,,"Pharmacie du Prieuré, Orbe"
5021,5021.JPG,Pilon,Pharmacie,,160,Pilon en bois avec tête en porcelaine utilisé en pharmacie pour piler les substances solides dans un mortier (pas de mortier),,XXème s.,,Sans mention,,"Pharmacie du Prieuré, Orbe"
5022,5022.JPG,Pilon,Pharmacie,,160,Pilon en bois utilisé en pharmacie pour piler les substances solides dans un mortier (pas de mortier),,XXème s.,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5023,5023.JPG,Pilon,Pharmacie,,160,Pilon en bois utilisé en pharmacie pour piler les substances solides dans un mortier (pas de mortier),,XXème s.,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5024,5024.JPG,Flacon,Pharmacie,,160,Flacon en verre avec col étroit et bouchon casquette.Inscription sur le flacon : 54Inscription sur le bouchon : 24,,XXème s.,bon.,Sans mention,,"Pharmacie du Prieuré, Orbe"
5025,5025.JPG,Densimètre,Diagnostic,,40,"De 0,700 à 1,000. Temp. 15° Celsius.",,Première moitié du XXème s.,,Sans mention,,"Pharmacie du Prieuré, Orbe"
5040,5040.JPG,"Ophtalmoscope, modèle Eff, avec deux ampoules dans sa boîte",Ophtalmologie,,3015,Ophtalmoscope dans une boîte noire,,20e s.,,,,
1,IHM-0001.JPG,Trocart du Docteur Cardis,"Pneumologie, phtisiologie",Pneumologie,160,"Boîte en métal avec inscription: “ TROCART DU DOCTEUR CARDIS. DEPOSE N° 29734 DUFFAUD _ CONSTRUCTEUR PARIS”Contient: mode d’emploi, 3 trocarts, une longue tige (aiguille à pneumothorax pour apprécier l’épaisseur des téguments?), 2 ailettes, 3 autres pièces (canules?), tube de verre contenant des pastilles en résine/plastique.",,1930,bon,"Duffaud, Paris","métal, verre, résine",
2,IHM-0002.JPG,Trocart (Docteur Cardis?),"Pneumologie, phtisiologie",Pneumologie,160,"Boite en métal avec logo Duffaud, Paris. Contient 3 trocarts, une aiguille (?), 2 ailettes, 3 petites pièces (?).",,1930 environ,"bon, mais rouille dans la boîte","Duffaud, Paris",métal,
3,IHM-0003.jpg,Echelle d’intelligence de Wechsler pour enfants WISC-R,Pédiatrie,Psychiatrie,3009,"Boîte verte, inscriptions: Echelle d’intelligence de Wechsler-Bellevue-1; Centre de psychologie appliquée, square Jouvenet Paris 16e. Edité avec l’autorisation de The Psychological Corporation, New York.Contenu:* 5 boîtes d’assemblage d’objets. Portent toutes le tampon CMPP 30 rue A. Bonnenfant 30, ST-Germain-en-Laye 78100, Téléphone 451.52.77- boîte A: automobile, complète-- boîte P: pomme, complète- boîte C: cheval, manque une patte- boîte V: visage, complète- boîte F: fillette, complète* boîte de cubes: complète, avec exercices à suivre à l’intérieur*calepin (incomplet) de compléments d’images et de problèmes*boîte arrangement d’images (semble complète)* fiche examinateur pour test d’assemblage d’objets",,1960s,Bon,,"Carton, divers",
4,IHM-0004.JPG,Instrument chirurgical,,,450,Manche avec tête amovible.,,,bon,Krupp-V2A,,
5,IHM-0005.JPG,Instrument chirurgical,,,450,Tige en métal recourbée avec pointe en “vis”,,,Bon,,,
6,IHM-0006.JPG,Instrument chirurgical,,,450,"Tige en métal recourbée, bout de type “vis”",,,bon,"Duffaud, Paris",,
7,IHM-0007.JPG,Instruments chirurgicaux,,,450,"2 tiges en métal, droites avec extrémité en “vis”",,,bon,,,
70,IHM-0070.JPG,Davier,,,27,Davier pour racines inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
71,IHM-0071.JPG,Davier,,,27,Davier pour prémolaires inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
72,IHM-0072.JPG,Davier,,,27,Davier pour molaires. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
73,IHM-0073.JPG,Davier,,,27,Davier pour molaires inférieures. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
74,IHM-0074.JPG,Davier,,,27,Davier pour prémolaires supérieures. (Selon catalogue Schaerer),,,bon. quelques point de rouille,,,
75,IHM-0075.JPG,Davier,,,27,Davier pour molaires. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
76,IHM-0076.JPG,Davier,,,27,Davier pour racines supérieures.  (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
77,IHM-0077.JPG,Davier,,,27,Davier univers avec articulation aseptique. (Selon catalogue Schaerer),,,bon. quelques points de rouille,,,
78,IHM-0078.JPG,Élévateur pour racines,,,27,Elévateur pour racines en métal. Appui doigt. Tête à curette.,,,moyen. rouillé.,,,
80,IHM-0080.JPG,Pulvérisateur de Lucas-Championnière,,,72,Pulvérisateur à vapeur et phénol de type Lister,,vers 1880,bon,,,
107,IHM-0107.JPG,Outils dentaires,,,27,4 pièces à main droites.Incription: “Imperator. D&Z. Made in Germany”,,,bon,"D&Z, Germany",,
108,IHM-0108.JPG,Outils dentaires,,,27,4 pièces à main avec angle. Incription: “Imperator. D&Z. Made in Germany”,,,bon,"D&Z, Germany",,
109,IHM-0109.JPG,Outils dentaires,,,27,2 pièces à main avec inclinaison. Inscription: “Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
110,IHM-0110.JPG,Outil dentaire,,,27,Pièce à main avec angle. Inscription: “Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
111,IHM-0111.JPG,Outil dentaire,,,27,Pièce à main avec angle. Inscription: “Supra-Combi. Kaltenbach & Voigt Biberach. Made in Western Germany”,,,bon,Kaltenbach & Voigt Biberach,,
175,IHM-0175.JPG,Davier,,,27,Davier universel de Rauhe (selon catalogue Schaerer),,,bon. quelques points de rouille.,Hausmann,,
176,IHM-0176.JPG,Davier,,,27,Davier pour prémolaires inférieures (selon catalogue Schaerer),,,bon.,,,
177,IHM-0177.JPG,Davier,,,27,Davier pour dents de sagesse supérieures (selon catalogue Schaerer),,,bon.,,,
178,IHM-0178.JPG,Davier,,,27,Davier pour prémolaires inférieure (selon catalogue Schaerer),,,bon.,Hanhart & Ziegler,,
179,IHM-0179.JPG,Daviers,,,27,3 daviers,,,bon. quelques points de rouille.,,,
180,IHM-0180.JPG,Davier,,,27,Davier droit. Dents à l’intérieur de la pince.,,,bon.,,,
181,IHM-0181.JPG,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,bon.,,,
182,IHM-0182.JPG,Davier,,,27,Davier pour dents de sagesse inférieures ou molaires inférieures (selon catalogue Schaerer).,,,bon.,A. Koelliker & CO. AG.,,
183,IHM-0183.JPG,Élévateur pour racines,,,27,Élévateur pour racines en métal.,,,moyen. manche abîmé.,,,
184,IHM-0184.JPG,Élévateurs pour racines,,,27,2 élévateurs pour racines.  Manche.  Appui doigt. Tête inclinée à curette.,,,moyen. rouille.,,,
190,IHM-0190.JPG,Pastilles SODRI,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de pastilles.,,,bon.,"Laboratoires Sauter S.A., Genève",,
191,IHM-0191.JPG,Poudres KAFA,Pharmacie,Pharmacie - Pharmacologie,160,Boîte Poudres KAFA,,,moyen. rouille.,"Pharmacie Principale, Genève",,
192,IHM-0192.JPG,Pastilles du Dr. Belloc,Pharmacie,Pharmacie - Pharmacologie,160,Boîtes de pastilles du Dr. Belloc.,,,bon.,"Vaillant-Deferesne, G Torchon, Paris",,
193,IHM-0193.JPG,Métaspirine,Pharmacie,Pharmacie - Pharmacologie,160,Boîte d’aspirines Métaspirine,,,bon.,"Laboratoires Paul-Métadier, Tours",,
194,IHM-0194.JPG,Ripason,Pharmacie,Pharmacie - Pharmacologie,160,Boîtes de Ripason,,,bon.,"Robapharm, Laoratoriums AG. Basel",,
196,IHM-0196.JPG,Flacon,Pharmacie,Pharmacie - Pharmacologie,160,Petite bouteille en verre. Inscription “Ne pas avaler”,,,bon.,,,
197,IHM-0197.JPG,Boîte de coton chirurgical,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de coton chirurgical FLAWA (coton à l’intérieur).,,,bon.,FLAWA,,
198,IHM-0198.JPG,Gouttes MAGALO,Pharmacie,Pharmacie - Pharmacologie,160,Flacon de gouttes MAGALO,,,bon.,"M. Bouvet, Paris",,
199,IHM-0199.JPG,Crème,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de crème.,,,bon.,Marquise Pompadour,,
200,IHM-0200.JPG,Bandage Elastoplast,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de bandage élastique adhésif Elastoplat,,,bon.,"T.J. Smith & Nephew LTD, England",,
201,IHM-0201.JPG,Boîte de Sandosten-Calcium,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de Sandosten-Calcium.,,,bon.,Sandoz,,
202,IHM-0202.JPG,Bandages pour les doigts Gazefix,Pharmacie,Pharmacie - Pharmacologie,160,Boîtes de bandages pour les doigts Gazefix avec notice d’emballage.,,,bon.,"Vadi, Petit-Lancy, Genève",,
203,IHM-0203.JPG,Granulés Bourget Probios,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de Bourget Probios granulé.,,,moyen.,"Laboratoires Probios, Paris",,
204,IHM-0204.JPG,Cachets Kalmine,Pharmacie,Pharmacie - Pharmacologie,160,Boîtes de 30 cachets Kalmine.,,,bon.,"Paul Métadier, France",,
205,IHM-0205.JPG,Aspirine,Pharmacie,Pharmacie - Pharmacologie,160,"2 boîtes (1 en métal, 1 en plastique) d’Aspirine.",,,bon.,Usines du Rhône,,
206,IHM-0206.JPG,Flacon Teinture d’iode,Pharmacie,Pharmacie - Pharmacologie,160,Flacon en verre dans boîte en métal. Etiquette “Jodtinktur. Teinture d’iode”.,,,bon.,,,
207,IHM-0207.JPG,Boîte,Pharmacie,Pharmacie - Pharmacologie,160,Petite boîte en carton. Ecriture manuscrite “Mme ?. 4 par jour au début des repas”,,,bon.,"R. Suard, Genève",,
208,IHM-0208.JPG,Boîte Albuplast,Pharmacie,Pharmacie - Pharmacologie,160,Petite boîte Albuplast.,,,bon.,Jean Herre,,
209,IHM-0209.JPG,Comprimés Végélax,Pharmacie,Pharmacie - Pharmacologie,160,Comprimés laxatifs Végélax,,,bon.,"Institut de physiologie appliquée, Paris",,
210,IHM-0210.JPG,Comprimés Phénergan,Pharmacie,Pharmacie - Pharmacologie,160,"Boîte de 20 comprimés Phénergan (comprimés à l’intérieur), notice d’emballage. ",,,bon.,"Specia, Paris",,
211,IHM-0211.JPG,Flacon Laxativa,Pharmacie,Pharmacie - Pharmacologie,160,Flacon Laxativa.,,,bon.,,,
212,IHM-0212.JPG,Poudre Vasenol,Pharmacie,Pharmacie - Pharmacologie,160,Boîte Vasenol-Wund-und-Kinder-Puder.,,,bon.,"Arthur Köpp, Leipzig-München-Düsseldorf",,
213,IHM-0213.JPG,Flacon Teinture d’iode,Pharmacie,Pharmacie - Pharmacologie,160,Flacon dans boîte Teinture d’iode Jodtinktur,,,bon.,"Pharmacie Principale, Genève",,
214,IHM-0214.JPG,Bouteille Eau des Carmes,Pharmacie,Pharmacie - Pharmacologie,160,Bouteille en verre Eau de Mélisse des Carmes.,,,bon.,"Boyer, Paris",,
215,IHM-0215.JPG,Grains Miraton,Pharmacie,Pharmacie - Pharmacologie,160,Boîte Grains Miraton Chatel-Guyon,,,bon.,"R.J. Soudan, Paris",,
216,IHM-0216.JPG,Comprimés Calcium-D-Redoxon,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en métal de 100 comprimés Calcium-D-Redoxon “ROCHE”.,,,bon.,"S.A. F. Hoffmann-La Roche & Co. A.G., Bâle",,
217,IHM-0217.JPG,Dragées Kina-Redoxon,Pharmacie,Pharmacie - Pharmacologie,160,"Fiole de 50 dragées dans boîte en carton Kina-Redoxon “ROCHE”, avec notice d’emballage. ",,,bon.,"S.A. F. Hoffmann-La Roche & Co. A.G., Bâle",,
218,IHM-0218.JPG,Granulés Histogénol,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en métal Histogénol Naline Granulé.,,,moyen. rouille,"A. Mouneyrat, Villeneuve-La Garenne",,
219,IHM-0219.JPG,Sel Bichy-Etat,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en métal de 50 paquets de sel Vichy-Etat,,,moyen. cabossée.,,,
220,IHM-0220.JPG,Tisane des Amis,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de tisane des Amis.,,,bon.,"Pharmacie Nouvelle, Genève ",,
221,IHM-0221.JPG,Bandage pour les doigts stérile,Pharmacie,Pharmacie - Pharmacologie,160,Petit paquet avec bandage stérile pour les doigts.,,,bon.,,,
222,IHM-0222.JPG,Bandage stérile,Pharmacie,Pharmacie - Pharmacologie,160,Paquet de bandage stérile.,,,bon.,,,
223,IHM-0223.JPG,Granulés RHUS toxicodendron,Pharmacie,Pharmacie - Pharmacologie,160,Tube RHUS toxicodendron.,,,moyen.,"Laboratoires Boiron, Lyon",,
224,IHM-0224.JPG,Boîte pharmacie,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en en carton.,,,moyen.,"J. Martin, Genève",,
225,IHM-0225.JPG,Pastilles Valda,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en métal de pastilles Valda.,,,bon.,"Pharmacie principale, H. Canonne, Paris",,
226,IHM-0226.JPG,Boîte Herold DRGM,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en carton. 2 dessins de boîtes “Herold DRGM” sur le couvercle.,,,moyen.,,,
227,IHM-0227.JPG,Uraseptine,Pharmacie,Pharmacie - Pharmacologie,160,Flacon d’Uraseptine.,,,bon.,"Laboratoire Henry Rogier, Paris",,
228,IHM-0228.JPG,Révulsif Adrian,Pharmacie,Pharmacie - Pharmacologie,160,Flacon de Révulsif Adrian.,,,bon.,"Laboratoires Adrian, Courbevoie",,
229,IHM-0229.JPG,Capsules ISOTYL-AO12,Pharmacie,Pharmacie - Pharmacologie,160,Boîtes de 30 capsules ISOTYL-AO12,,,bon.,"Laboratoires BYLA, Paris",,
230,IHM-0230.JPG,Boîte pharmacie,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en carton. Inscription manuscrite “M. ? 4 à 6 par jour avec du lait”.,,,moyen.,Société coopérative des pharmacies populaires de Genève,,
231,IHM-0231.JPG,Tablettes de Chlorhydrate de Morphine,Pharmacie,Pharmacie - Pharmacologie,160,Boîte de tablettes hypodermiques de chlorhydrate de morphine. 2 tubes (avec tablettes).,,,bon.,"Parke, Davis & Cie., Londres",,
232,IHM-0232.JPG,Teinture d’Arnica,Pharmacie,Pharmacie - Pharmacologie,160,Flacon de teinture d’arnica.,,,bon.,"Pharmacie Centrale, A. Grandvaux, Lons-le-Saunier",,
233,IHM-0233.JPG,Boîte pharmacie,Pharmacie,Pharmacie - Pharmacologie,160,Boîte en carton. Inscription manuscrite “M. ? 4 à 6 par jour avec du lait”.,,,bon.,Société coopérative des pharmacies populaires de Genève,,
234,IHM-0234.JPG,Anis à la réglisse,Pharmacie,Pharmacie - Pharmacologie,160,Boîte d’anis à la réglisse de l’abbaye de Flavigny.,,,bon.,Troubat-Flavigny,,
235,IHM-0235.JPG,Huile d’immersion,Pharmacie,Pharmacie - Pharmacologie,160,Flacon d’huile d’immersion Leitz Wetzlar.,,,bon.,Leitz Wetzlar,,
244,IHM-0244.JPG,Pilulier / planche à pilules ?,,,160,Pilulier (?) en bois et en acier.,,,bon.,,,
245,IHM-0245.JPG,Planche à pilules,,,160,Pilulier (?) en bois.,,,bon.,,,
246,IHM-0246.JPG,Planche à pilules,,,160,Pilulier (?) en verre et en métal.,,,bon.,,,
248,IHM-0248.JPG,Couteau annulaire,ORL,,458,cf. Schaerer p. 704,,,,,,"Dr Eric Rochat, St-Légier"
251,IHM-0251.JPG,Boîte de coupes histologiques,,,100,"Boîte cartonnée verte et coupes dans plaques de verre, matière organique. 77 coupes sur 100 rangs. (cf. Bordereau de versement, 10.10.2011)",,1960-1980,bon.,,,
252,IHM-0252.JPG,Boîte de coupes histologiques,,,100,"Boîte cartonnée verte et coupes dans plaques de verre, matière organique. 89 coupes sur 100. (cf. Bordereau de versement, 10.10.2011)",,1960-1980,bon.,,,
253,IHM-0253.JPG,Boîte de coupes histologiques,,,100,"Boîte cartonéée verte et coupes dans plaques de verre, matière organique. 91 coupes sur 100. (cf. Bordereau de versement, 10.10.2011)",,1960-1980,bon.,,,
254,IHM-0254.JPG,Boîte de coupes histologiques,,,100,"Boîte cartonnée noire et coupes dans plaques en verre, matière organique. 95 coupes sur 100.(cf. Bordereau de versement, 10.10.2011)",,1960-1980,bon.,,,
255,IHM-0255.JPG,Boîte de coupes histologiques,,,100,"Boîte cartonnée noire et coupes dans plaques en verre, matière organique. 91 coupes sur 100. ",,1960-1980,,,,
263,IHM-0263.JPG,Speculum,,,456,(cf. feuille “FONDS” dans la boîte),,,bon.,Bott & Walla,,
301,IHM-0301.JPG,Implantable demand-type puls generator (boîte),Chirurgie cardiaque,,451,“Starr.Edwards. Implantable demand-type pulse generator. Model 8114 serial No. 2142 use before 3-15-73. Edwards laboratories”,,,bon.,Laboratoires Edward,,
308,IHM-0308.JPG,Sphygmographe,,,40,Smygmographe dans étui. Inscription sur le couvercle: “Sphygmographe de Marey”,,,bon.,,,
