ID,Image,Title,Category,Domain,Matching,Description,Documentation,Date,Condition,Creator,Materials,Origin
310,IHM-0310.JPG,Sphygmoraphe,,,40,Sphygmoraphe dans étui. Etiquette à l’intérieur “Réparée et révision complète juin 1962”,,,bon.,,,
311,IHM-0311.JPG,Sphygmoraphe,,,40,Sphygmoraphe dans étui.,,,bon.,,,
319,IHM-0319.JPG,Sonde cannelée,Chirurgie générale,,450,Sonde cannelée (selon catalogue Schaerer).,,,bon.,,,
320,IHM-0320.JPG,Porte-coton,Chirurgie générale,,450,Porte-coton (selon catalogue Schaerer).,,,bon.,,,
321,IHM-0321.JPG,Pince,Chirurgie générale,,450,,,,bon.,,,
322,IHM-0322.JPG,Ciseaux,Chirurgie générale,,450,Ciseaux à pansement ou plâtre (?).,,,bon.,,,
323,IHM-0323.JPG,Sonde,Chirurgie générale,,450,,,,bon.,,,
325,IHM-0325.JPG,,Chirurgie générale,,450,,,,bon.,,,
326,IHM-0326.JPG,Couteau,Chirurgie générale,,450,Petit couteau vissé à un manche.,,,bon.,,,
328,IHM-0328.JPG,Couteau ou bistouri ?,Chirurgie générale,,450,Inscirption sur le manche “Hausmann St. Gallen DRGM 146831 7786”,,,bon.,"Hausmann, Saint-Galle",,
329,IHM-0329.JPG,Abaisse-langue,Chirurgie générale,,450,Abaisse-langue à échelle (selon catalogue AESCULAP),,,bon.,Chirurg,,
330,IHM-0330.JPG,Pinces,Chirurgie générale,,450,2 pinces,,,bon.,,,
331,IHM-0331.JPG,Ecarteurs,Chirurgie générale,,450,Ecarteurs (?).,,,bon.,,,
332,IHM-0332.JPG,Pincette,Chirurgie générale,,450,Pincette à griffes.,,,bon.,V2A,,
333,IHM-0333.JPG,Pincette,Chirurgie générale,,450,,,,bon.,V2A,,
334,IHM-0334.JPG,Pincette,Chirurgie générale,,450,,,,bon.,"Intramed, Swiss made",,
335,IHM-0335.JPG,Pince,Chirurgie générale,,450,Pince avec manche ciseau.,,,bon.,Bott & Walla,,
336,IHM-0336.JPG,Ciseaux,Chirurgie générale,,450,Petit logo d’une épée et d’un écusson.,,,bon.,,,
337,IHM-0337.JPG,Ciseaux,Chirurgie générale,,450,,,,bon.,,,
338,IHM-0338.JPG,Pincette,Chirurgie générale,,450,,,,bon.,Hausmann,,
339,IHM-0339.JPG,Pincette,Chirurgie générale,,450,,,,bon.,Hausmann,,
340,IHM-0340.JPG,Poignées pour scie à ruban (scie Gigli ?),Chirurgie générale,,450,,,,bon.,,,
341,IHM-0341.JPG,Poignées pour scie à ruban (scie Gigli ?),Chirurgie générale,,450,,,,bon.,,,
342,IHM-0342.JPG,Sac d’aiguilles,Chirurgie générale,,450,Petit sac avec inscription “Needles”. (aiguilles à l’intérieur?),,,bon.,,,
343,IHM-0343.JPG,Pince,Chirurgie générale,,450,Pince avec manche ciseaux.,,,moyen. rouille.,,,
344,IHM-0344.JPG,Pince,Chirurgie générale,,450,Pince. Manche ciseaux. Tête à angle droit.,,,moyen. rouille.,Bott & Walla,,
346,IHM-0346.JPG,Aiguilles à suturer,Chirurgie générale,,450,2 aiguilles à suturer de taille différente,,,bon.,,,
347,IHM-0347.JPG,Lot d’aiguilles à seringue,Chirurgie générale,,450,Lot de 11 grandes aiguilles à seringue.,,,bon.,,,
348,IHM-0348.JPG,Instrument pour prendre une goutte de sang (lancette à ressort ou lancette stylo),Chirurgie générale,,450,Instrument pour prendre une goutte de sang (selon catalogue Schaerer).,,,bon.,,,
349,IHM-0349.JPG,Thérmomètre,Chirurgie générale,,450,"Petit thermomètre dans étui en métal. De 35 à 43 C. Inscriptions:  “1 minute”, “426”. ",,,bon.,,,
350,IHM-0350.JPG,Sondes,Chirurgie générale,,450,Lot de 3 sondes.,,,bon.,,,
351,IHM-0351.JPG,Aiguilles de Mooij,Chirurgie générale,,450,3 aiguilles de Mooij (selon catalogue Schaerer).,,,bon.,,,
352,IHM-0352.JPG,Aiguille de Mooij,Chirurgie générale,,450,Aiguille de Mooij à manche fenêtré (selon catalogue Schaerer),,,moyen. rouille.,,,
353,IHM-0353.JPG,Aiguille à ligature,Chirurgie générale,,450,Aiguille à ligature (selon catalogue Shaerer). Inscription “ORL”,,,bon.,Schmied.,,
354,IHM-0354.JPG,Aiguille,Chirurgie générale,,450,,,,bon.,Endrun,,
355,IHM-0355.JPG,Aiguilles,Chirurgie générale,,450,3 aiguilles stériles. “Steril Disposable Jintan Needle 21G1 +/” Non-toxic pyrogen-free”,,,bon.,,,
356,IHM-0356.JPG,Sonde,Chirurgie générale,,450,,,,bon.,,,
357,IHM-0357.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,Pruneau,,
358,IHM-0358.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,,,
359,IHM-0359.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,D. SImaz,,
360,IHM-0360.JPG,Ciseaux,Chirurgie générale,,450,,,,moyen. rouille.,,,
361,IHM-0361.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,Hausmann,,
362,IHM-0362.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,,,
363,IHM-0363.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,,,
364,IHM-0364.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,,,
365,IHM-0365.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,,,
366,IHM-0366.JPG,Pince,Chirurgie générale,,450,Dessin d’un poisson sur le manche.,,,moyen. rouille.,,,
367,IHM-0367.JPG,Pince,Chirurgie générale,,450,La moitié qui forme un “U” est perforée.,,,moyen. rouille.,,,
368,IHM-0368.JPG,Pince,Chirurgie générale,,450,Moitié d’une pince.,,,moyen. rouille.,,,
369,IHM-0369.JPG,Trocart,Chirurgie générale,,450,,,,Incomplet.,,,
370,IHM-0370.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,"Collin, France",,
371,IHM-0371.JPG,Pince,Chirurgie générale,,450,,,,bon.,Hausmann,,
372,IHM-0372.JPG,Soie stérile,Chirurgie générale,,450,Fiole de soie stérile dans étui en étal. “SSC Neuhausen Seide-Soie steril 6m Nr. 1 15.11.69,,,bon.,Rostfrei,,
373,IHM-0373.JPG,Instrument pour prendre une goutte de sang (lancette à ressort ou stylo),Chirurgie générale,,450,Instrument pour prendre une goutte de sang (selon catalogue Schaerer).,,,bon.,,,
374,IHM-0374.JPG,Pince,Chirurgie générale,,450,Pince pour écarter (?),,,bon.,,,
375,IHM-0375.JPG,Lithotome à écartement,Chirurgie générale,,450,Lithotome à écartement régable de Duphytren. Pour opération de la taille ou lithotomie (pierre-vessie).,,Seconde moitié du XIXe,bon.,,,
376,IHM-0376.JPG,Lot de bistouris,Chirurgie générale,,450,Lot de 8 bistouris.,,,bon.,,,
377,IHM-0377.JPG,Curette tranchante,Chirurgie générale,,450,Double curette tranchante.,,,bon.,Blanc & Cie,,
378,IHM-0378.JPG,Sondes,Chirurgie générale,,450,3 sondes.,,,moyen. métal vieilli.,,,
379,IHM-0379.JPG,Pinces,Chirurgie générale,,450,2 pinces. Une du fabricant Hausmann.,,,bon.,,,
380,IHM-0380.JPG,Ecarteurs,Chirurgie générale,,450,,,,bon.,,,
381,IHM-0381.JPG,Pince,Chirurgie générale,,450,,,,moyen. rouille.,Hausmann,,
382,IHM-0382.JPG,Lot de pinces,Chirurgie générale,,450,Lot de 5 pinces identiques.,,,bon.,,,
383,IHM-0383.JPG,Instrument de chirurgie (A identifier) / dermojet?,Chirurgie générale,,450,INCOMPLET?,,,bon. incomplet?,Luer,,
384,IHM-0384.JPG,instrument de chirurgie (mini burin ?),Chirurgie générale,,450,,,,bon,,,
385,IHM-0385.JPG,Bistouri rétractable,Chirurgie générale,,450,inscriptions: Panglandine Glesol Couturieux / Iodine Sulfoidol Robin,,,bon,,,
386,IHM-0386.JPG,Trousses de chirurgie vides en tissu,Chirurgie générale,,450,,,,,,,
387,IHM-0387.JPG,Trousse de chirurgie ambulatoire,Chirurgie générale,,450,,,Première moitié du 20e s.,,,,
428,IHM-0428.JPG,Marteau à réflexe,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
429,IHM-0429.JPG,Marteau à réflexe,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
430,IHM-0430.JPG,Thermomètre,Diagnostic,,40,"Thermomètre rond en métal, gradué de 34 à 42 degrés Celsius, marqué “Cary”(déjà inventorié par Suzanne en 2008)",,20e s.,Bon,Cory Eisenhut Basel Swissmade,,
431,IHM-0431.JPG,Abaisse langue en corne,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
433,IHM-0433.JPG,Dynamomètre,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
434,IHM-0434.JPG,Marteau à réflexe,Diagnostic,,40,,,20e s.,Bon,Fabriquant à identifier,,
435,IHM-0435.JPG,Marteau à réflexe rétractable,Diagnostic,,40,,,20e s.,Bon,W. Margot & Cie,,
436,IHM-0436.JPG,Lot de deux abaisses-langue,Diagnostic,,40,,,20e s.,Bon,Bismocetine Lepetit,,
437,IHM-0437.JPG,Marteau à réflexe avec pinceau et aiguille,Diagnostic,,40,,,20e s.,Bon,Aesculap,,
438,IHM-0438.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,Margot & Jeannet Lausanne,,
439,IHM-0439.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,"Margot & Jeannet, Lausanne ",,
440,IHM-0440.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,Aesculap,,
441,IHM-0441.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,Aesculap,,
442,IHM-0442.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,Aesculap,,
443,IHM-0443.JPG,Abaisse-langue,Diagnostic,,40,,,20e s.,Bon,W. Margot & Cie,,
444,IHM-0444.JPG,Lot de trois abaisses-langue en verre,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
445,IHM-0445.JPG,Thermomètre,Diagnostic,,40,,,20e s.,Bon,Sans marque,,
512,IHM-0512.JPG,Forceps,Obstétrique,Gynécologie,456,Le bois témoigne que cet instrument a été utilisé avant la généralisation de l’asepsie. Possiblement autour de 1800 ? Porte la marque Peter A Zurichhttp://www.aly-abbara.com/museum/medecine/pages_01/Tarnier/Forceps/forceps_historique.html,,Fin 18e s.,,,,
515,IHM-0515.JPG,Set de chirurgie de l’oeil,Ophtalmologie,Ophtalmologie,3015,Lüer à Paris. Urs Birschler estime qu’il s’agit d’un des objets les plus précieux de la collection.,,Fin 19e s.,,,,
516,IHM-0516.JPG,Pelvimètre,Obstétrique,,456,"Afin de mesurer l’écart entre le pubis et le bassin, afin de savoir si la femme est prête à accoucher. Urs Birschler estime cet instrument de 1500. Roxane Fuschetto estime quand à elle à plus tard la datation (cf. typo env. 1700)",,,Bon,,,
529,IHM-0529.JPG,Support à écarteurs auriculaires,ORL,,458,,,20e s.,Bon,,,
530,IHM-0530.JPG,Ecarteurs auriculaires,ORL,,458,,,20e s.,Bon,,,
531,IHM-0531.JPG,Ecarteurs auriculaires,ORL,,458,,,20e s.,Bon,,,
532,IHM-0532.JPG,Ecarteurs auriculaires,ORL,,458,,,20e s.,Bon,,,
533,IHM-0533.JPG,Lots d’ampoules d’éclaireurs frontaux,ORL,,458,,,20e s.,Bon,,,
534,IHM-0534.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
535,IHM-0535.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
536,IHM-0536.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
537,IHM-0537.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
538,IHM-0538.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
539,IHM-0539.JPG,Eclaireur frontal,ORL,,458,,,20e s.,"Bon, la mousse se désintègre",,,
540,IHM-0540.JPG,Lot de câble de pour éclaireur frontal,ORL,,458,,,20e s.,Bon,,,
567,IHM-0567.JPG,Miroir frontal,,ORL,458,,,20e s.,Bon,Sans marque,,
568,IHM-0568.JPG,Miroir frontal,,ORL,458,,,20e s.,Bon,Sans marque,,
569,IHM-0569.JPG,abaisse-langue (écarte bouche pour narcose),,ORL,458,,,20e s.,Bon,"Down Bros, London",,
570,IHM-0570.JPG,Abaisse-langue aspirateur de Le Mée,,ORL,458,,,20e s.,Bon,Sans marque,,
571,IHM-0571.JPG,Abaisse-langue,,ORL,458,,,20e s.,Bon,"Mayers and Phelps, London",,
572,IHM-0572.JPG,Abaisse-langue / aspire salive / écarte bouche pour narcose,,ORL,458,,,20e s.,Bon,Sans marque,,
573,IHM-0573.JPG,Miroir laryngien,,ORL,458,,,20e s.,Bon,Sans marque,,
574,IHM-0574.JPG,Lot de 4 abaisse-langue / écarteur,,ORL,458,,,20e s.,Bon,Storz-Rostfrei,,
575,IHM-0575.JPG,3 amygdalotomes,,ORL,458,,,20e s.,Bon,Sans marque,,
576,IHM-0576.JPG,ouvre-bouche,,ORL,458,,,20e s.,Bon,Sans marque,,
580,IHM-0580.JPG,Lunettes d’essai,Ophtalmologie,Ophtalmologie,3015,,,20e s.,bon,Oculus,,
581,IHM-0581.JPG,Ophtalmodynamomètre,Ophtalmologie,Ophtalmologie,3015,"Ophtalmodynamomètre avec une carte et des relevés manuscrits, dans une boîte.",,20e s.,bon,"Sydow, Berlin",,
582,IHM-0582.JPG,Scotomètre,Ophtalmologie,Ophtalmologie,3015,,,20e s.,bon,"Krahn, Hamburg",,
583,IHM-0583.JPG,Pince pour chirurgie de l’oeil,Ophtalmologie,Ophtalmologie,3015,Pince chirurgicale avec l’inscription “HERTL” à l’intérieur d’une des branches.,,20e s.,bon,Herlt,,
592,IHM-0592.jpg,Cire anatomique de l’abdomen,Anatomie,Anatomie,10,"Cire anatomique de l’abdomen, dans une vitrine.",,Première moitié du 20e s.,moyen (sale),"Tramond, Paris","cire, bois, verre, textile",
601,IHM-0601.JPG,Masque d’anesthésie (structure),Anesthésiologie,Anesthésiologie - Soins intensifs,46,Structure métallique pour masque d’anesthésie. Logo avec une tête d’aigle surmontant un M,,20e s.,,,,
602,IHM-0602.JPG,Chloraethyl Dr. Henning,Pharmacie,Pharmacie - Pharmacologie,160,"Chlorure d’éthyle pour anesthésie locale. Il me semble que sur le verso de l’étiquette (visible en transparence) on a la date de péremption (181172) il s’agirait donc d’un médicament produit autour de 1970. Le tout comprend: une bombonne (vide), une notice, et l’emballage.",,20e s.,,,,
603,IHM-0603.JPG,Seringue pour injection d’Irgapyrin,Pharmacie,Pharmacie - Pharmacologie,160,Seringue 5 ml dans son étui (cylindre métallique) avec gravure “irgapyrin”,,20e s.,,,,
605,IHM-0605.JPG,Stéthoscope monaural,Diagnostic,Médecine générale,40,Stéthoscope monaural en bois clair.,,20e s.,,,,
607,IHM-0607.JPG,Lot de fil à suturer,Chirurgie générale,,450,7 flacons contenant des bobines de fil à suturer (Dr. Vömel Original Nahtmaterial ),,20e s.,,,,
625,IHM-0625.JPG,5 instruments ORL (curettes et sondes),ORL,ORL,458,,,,,,,
633,IHM-0633.JPG,Amygdalotome,,ORL,458,,,,,Mathieu,,
636,IHM-0636.JPG,Spéculum (nez ou oreilles),,ORL,458,Dans une boîte rouge avec le nom du médecin Tscharner,,20e s.,,,,
637,IHM-0637.JPG,Stéthoscope,,,40,Stéthoscope dont il manque le tube caoutchouc.,,20e s.,,,,
638,IHM-0638.JPG,Aspire-salive,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
639,IHM-0639.JPG,Aspire-salive,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
640,IHM-0640.JPG,23 daviers divers,,,27,1ère femme dentiste de Bâle,,20e s.,,,,
641,IHM-0641.JPG,5 porte-empreinte,,,27,,,20e s.,,,,
642,IHM-0642.JPG,Ouvre-bouche,,,27,1ère femme dentiste Bâle,,,,,,
646,IHM-0646.JPG,Pipe de Ticchioni pour laryngectomisé,ORL,ORL,458,"Coffret rouge renfermant une pipe pour laryngectomisé avec chargeur, une chaînette, deux cure-pipes et deux embouts de rechange.Contient un mode d’emploi et une preuve d’achat.",,1979 (achat); 20e s.,bon,,,France
648,IHM-0648.JPG,Ophtalmoscope,Ophtalmologie,,3015,,,20e s.,,,,
649,IHM-0649.JPG,Boîte de coupes histologiques (pathologie),Laboratoire,,100,"Boîte de coupes histologiques, noire, marque Assistent.",,1966-1967 ; 20e s.,,,,
650,IHM-0650.JPG,Boîte de coupes histologiques (pathologie),Laboratoire,,100,"Boîte de coupes histologiques, noire, marque Assistent.",,1966-1967 ; 20e s.,,,,
651,IHM-0651.JPG,Boîte de coupes histologiques (physiologie),Laboratoire,,100,"Boîte de coupes histologiques verte, avec inscription à la main (Boîte 2 Eric)",,1966-1967 ; 20e s.,,,,
652,IHM-0652.JPG,Papier d’enregistrement pour électrocardiogramme (ECG),Diagnostic,,40,"Boîte contenant des papiers d’enregistrement pour ECG, plié en Z, 18m de long, largeur 32 mm, thermoréactif.",,20e s.,,"Schiller, Switzerland",,
653,IHM-0653.JPG,Boîte avec divers instruments de chirurgie,Chirurgie générale,,450,Boîte avec des instruments de chirurgie,,20e s.,,,,
655,IHM-0655.JPG,Guide d’électrocardiographie,,,3001,“Un ensemble représentatif d’électrocardiogrammes choisis pour aider le médecin dans l’identification de tracés s’écartant de la normale”,,20e s.,,Merck Sharp & Dohme,,
657,IHM-0657.JPG,Electrocardiogramme (ECG) portatif,,,3001,"appareil, raccordement électrique, bandes caoutchouc, explications manuscrites",,,,,,
663,IHM-0663.JPG,Tour dentaire à pédale,,,27,"Tour dentaire à pédale avec embout (cassé).Le mécanisme est actionné par un pédalier relié à un système de roue, poulie et courroie.L’objet est en moyen état de conservation. Il est sale, rouillé et relativement fragilisé, mais il permet encore d’appréhender le fonctionnement initial de ce type de dispositif.",Voir fiche fonds,Fin 19e s.,moyen,,,
664,IHM-0664.jpg,Audiomètre portatif ou babymètre (?),ORL,,458,"Audiomètre portatif dans sa sacoche, fonctionnant à piles. Il s’agit d’une petite caisse dotée de deux variateurs qui produisent du bruit blanc à plusieurs fréquences et intensités. Un écouteur est relié au dispositif, qui produit le bruit lorsqu’on appuie sur son bouton noir.Il porte la mention “audiomètre de dépistage précoce. Appareil breveté. VEIT-BIZAGUET-UBERSFELDPorte un N° d’inventaire CHUV: INV.85","Contrôle de l’adaptation de la prothèse auditive du jeune enfant sourd, avant l’acquisition du langage. P. Veit, G. Bizaguet, A. Ubersfeld, Paris, 1968",1968,moyen.,Philips,divers matériaux,
665,IHM-0665.jpg,Audiomètre,ORL,,458,Appareil avec deux molettes (heauring loss Db et Frequency Kc/s et un écran de contrôle (mA) qui peut être relié à un haut parleur.,,1960,moyen,Peters,,
666,IHM-0666.jpg,EPANAL UN,Pharmacie,,160,Echantillon médical gratuit d’Epanal Un. Tube métallique dans sa boîte en carton avec ordonnance. Contient 10 pastilles brunes.,Objet du mois février 2017,1957-1967,bon,"Laboratoires du Dr E. Bouchara, 8, Rue Pastourelle - Paris","carton, métal, papier, composé chimique (pastille)",
