ID,Date,Title,ISBN,Classification
1097425559,2016-04-13,"Diskriminiert - vernichtet - vergessen : Behinderte in der Sowjetunion, unter nationalsozialistischer Besatzung und im Ostblock 1917-1991",9783515112666; 3515112669; 9783515112734; 3515112731,72
1096897040,2012-02-22,Normalität und Abweichung : Studien zur Theorie und Geschichte der Normalisierungsgesellschaft,9783531133935; 3531133934,72
1096623610,2012-06-06,Was ist krank? Was ist gesund? : zum Diskurs über Prävention und Gesundheitsförderung,9783593397863; 3593397862,72
1097425273,2010-07-07,Making a new countryside : health policies and practices in European history ca. 1860-1950,9783631596531; 3631596537,72
1096899248,2015-08-24,The imperfect historian : disability histories in Europe,9783631636596; 3631636598,72
1096897643,2014-10-21,"Swiss science, African decolonization and the rise of global health, 1940-2010",9783796533471; 3796533477,72
1096896020,2013-11-28,Disability history : Konstruktionen von Behinderung in der Geschichte : eine Einführung,9783837613612; 3837613615,72
1096623538,2012-12-17,Une médecine pour les personnes en bonne santé ? : analyses et recommandations concernant le human enhancement : rapport du groupe de travail Human Enhancement à l'attention des Académies suisses des sciences,9783905870305; 3905870304,72
1096897810,2014-11-04,Phänomene der Behinderung im Alltag : Bausteine zu einer Disability History der Vormoderne,9783939020288; 3939020281,72
1096896229,2013-07-22,Geography and health,9788183771030; 8183771033,72
1096896354,2013-08-08,"1898 : sanidad y ciencia en España y Latinoamérica durante el cambio de siglo : actas del Seminario Internacional Complutense, Madrid, 1999",9788489796065; 8489796068,72
1096897000,2014-08-04,Nacimientos bajo control : el parto en las edades moderna y contemporánea,9788497047685; 8497047680,72
1096896540,2013-11-06,"Fair society, healthy lives",9788822262516; 8822262514,72
1096895868,2014-02-12,Storia della disabilità : dal castigo degli dèi alla crisi del welfare,9788843065097; 8843065092,72
1096898290,2015-04-10,Promoting better integration of health information systems : best practices and challenges,9789289050777; 9289050772,72
1096896509,2013-07-04,"Vulnerability, social inequality, and health",9789727729982; 9727729983,72
1096898769,2015-04-20,"Historia, salud y globalización",9972511499; 9789972511493,72
1094721719,1997-03-03,Le petit manuel des mères : comment soigner nos enfants?,none,72
1094684647,2003-04-15,Précis d'hygiène,none,72
1094724650,2005-03-21,Demain la santé,none,72
1094724654,2005-03-21,Recherche en organisation sanitaire et techniques de management,none,72
1094721046,2006-06-21,Tant qu'on a la santé : les déterminants socio-économiques et culturels de la santé dans les relations sociales entre les femmes et les hommes,none,72
1094721149,2006-07-25,Hygiène,none,72
1094721316,2006-07-25,Hygiène,none,72
1094721323,2006-07-26,Précis d'hygiène publique et privée,none,72
1094720347,2006-07-26,L'économie humaine par la médecine sociale,none,72
1094720349,2006-07-26,Notions élémentaires d'hygiène pratique : suivies d'un appendice contenant tous les renseignements utiles à consulter par les familles : [...] médecine usuelle,none,72
1094720351,2006-07-26,Hygiène scolaire,none,72
1094720352,2006-07-26,L'hygiène sociale,none,72
1096115541,2008-03-28,Eléments d'hygiène et de santé publique sous les tropiques,none,72
1096115671,2008-06-03,The meaning of social medicine,none,72
1096115662,2008-06-05,La santé demain ? : une enquête internationale sur la santé de l'homme en 1980-1990,none,72
1096131477,2008-06-25,L'art de conserver sa santé : composé par l'Ecole de Salerne,none,72
1096133232,2008-11-26,Ma doctoresse : guide pratique d'hygiène et de médecine de la femme moderne,none,72
1096133233,2008-11-26,Ma doctoresse : guide pratique d'hygiène et de médecine de la femme moderne,none,72
1096134531,2009-11-04,Essais de médecine préventive,none,72
1096135826,2009-12-16,"The status of world health in outline text and chart : prepared for the Committee on Government Operations, United States Senate and its Subcommittee on Reorganization and International Organizations (pursuant to S. Res. 42, 86th Congress)",none,72
1096156747,2010-02-18,Précis d'hygiène,none,72
1096158569,2010-11-11,Développement et santé dans les pays pauvres : le rôle des organisations internationales et de la Suisse,none,72
1096899211,1997-03-03,La route de la vie : à la recherche d'un équilibre biologique,none,72
1096622615,2012-07-19,Ehe und Hygiene : ein Vortrag,none,72
1096622278,2012-08-20,Our towns : a close-up : a study made in 1939-42,none,72
1096623636,2012-10-25,Idées paramédicales et médicosociales,none,72
1093132230,1997-03-03,Les maladies de notre société,none,72
1096623566,2012-12-10,"Mon docteur : traité de médecine et d'hygiène, méthodes scientifiques et populaires : allopathie, homéopathie, physiothérapie, médecine pratique, toxicologie, plantes médicinales",none,72
1096623565,2012-12-10,"Mon docteur : traité de médecine et d'hygiène, méthodes scientifiques et populaires : allopathie, homéopathie, physiothérapie, médecine pratique, toxicologie, plantes médicinales",none,72
1096623564,2012-12-10,"Mon docteur : traité de médecine et d'hygiène, méthodes scientifiques et populaires : allopathie, homéopathie, physiothérapie, médecine pratique, toxicologie, plantes médicinales",none,72
1096624438,2013-02-27,Deuxième rapport de la Commission fédérale de l'hygiène de l'air à l'intention du Département fédéral de l'intérieur (1962-1967),none,72
1096624580,2013-02-28,Le reclassement social des handicapés physiques : la consultation médico-sociale de mariage : deux préoccupations actuelles,none,72
1096624608,2013-03-07,De l'assistance publique à la prévoyance sociale : fiches sociales,none,72
1096624609,2013-03-07,Ceux dont on n'aime pas parler ! : les problèmes posés par les adultes asociaux : forum public,none,72
1096895973,2013-07-19,"Etude des administrations gouvernementales s'occupant de problèmes sociaux et de leur coordination, en vue d'une politique sociale d'ensemble",none,72
1096896774,2014-08-26,World health and history,none,72
1096897485,2014-10-15,"Sammlung kantonaler Erlasse betreffend das Medizinalwesen, sowie die öffentliche Gesundheitspflege und Lebensmittelpolizei",none,72
1096899188,2015-08-26,Gezondheidsleer voor de tropen,none,72
1096899267,2015-09-09,"Accomplishment of health development programmes during the first five-year development plan, Pelita I, (1969/70-1973/74) accompanied with statistical data",none,72
1096157778,1997-03-03,Précis d'hygiène,none,72
1092208351,1997-03-03,Cours d'hygiène générale : à l'usage de l'enseignement secondaire,none,72
1093030543,1997-03-03,Regimen Sanitatis : oder Diätetik für die Seele und den Körper : mit Anhang der medizinischen Responsen und Ethik des Maimonides,none,72
1093149984,1997-03-03,Die menschliche Fortpflanzung : ihre Gesundung und ihre Veredelung,none,72
1092240466,1997-03-03,Nouveaux éléments d'hygiène,none,72
1094721720,1997-03-03,Hygiène à l'usage de la gardemalade,none,72
1093056666,1997-03-03,Abus d'alcool et alcoolisme : aide-mémoire à l'intention des médecins et des personnes participant par leur activité au traitement de l'alcoolisme,none,72
1093166674,1997-03-03,Guide de l'inspecteur des viandes,none,72
1092409912,1997-03-03,Nos ennemis les moustiques : petit guide pratique de lutte antimoustique,none,72
1093187237,1997-03-03,Aspect actuel du problème du taudis urbain,none,72
1092801695,1997-03-03,La médecine sociale,none,72
1092126767,1997-03-03,Quelques remarques sur l'infection de l'atmosphère des villes et les bruits excessifs : nécessités de la fondation d'une Ligue nationale suisse pour la protection de la santé des populations,none,72
1092502003,1997-03-03,"Le Casier sanitaire des habitations : leçon inaugurale du Dr Fr.-M. Messerli, chef du service d'hygiène de la ville et médecin délégué du district de Lausanne, comme Privat-Docent à l'Université de Lausanne",none,72
1094721721,1997-03-03,Hygiène : à l'usage des élèves de quatrième et de cinquième années de l'enseignement secondaire des jeunes filles,none,72
1093200546,1997-03-03,"L'hygiène sociale : principes, méthodes, organisation",none,72
1092341772,1997-03-03,"L'alcool, l'alcoolique, notre problème à tous",none,72
1096622232,1997-03-03,L'alcool aujourd'hui,none,72
1097426082,1997-03-03,Le coût de maladie et le prix de la santé,none,72
1093367636,1997-03-03,L'hygiène de l'habitat rural dans la restauration paysanne,none,72
1093367633,1997-03-03,Etude sur l'hygiène scolaire rurale,none,72
1094073480,1997-09-05,"Eléments de médecine préventive, santé publique et hygiène",none,72
1094073658,1997-11-18,"Man, medicine and environment",none,72
1094073357,1998-04-07,"Les directives de la médecine sociale : médecine de soins, médecine de prophylaxie",none,72
1094082938,1999-01-11,Chez nous,none,72
1094083372,1999-05-03,"Les coûts de la santé : des choix à faire, des valeurs à préserver : [Forum Louis-Jeantet sur les coûts de la santé 1998]",none,72
1094005889,1999-06-30,Aliments et boissons : tableaux en couleur et texte explicatif,none,72
1094005890,1999-06-30,Le Librium dans l'alcoolisme,none,72
1094005891,1999-06-30,L'alcool est-il un aliment?,none,72
1094005892,1999-06-30,"Médecine du travail et alcoolisme chronique : colloque : Paris, 15 mai 1954",none,72
1094005893,1999-06-30,Ist Trunksucht eine Krankheit ? : das Problem der Beitragspflicht der Krankenkassen für die Behandlung Trunksüchtiger im Blickfeld des Arztes ...,none,72
1094005894,1999-06-30,Révision de la Législation sur l'alcool : brochure destinée aux conférenciers et à la presse,none,72
1094005895,1999-06-30,Alcoolisme et maladies : constatations récentes faites dans un hôpital cantonal : extrait du travail du Dr. M. Roch l'alcoolisme et son rôle en pathologie interne,none,72
1094005897,1999-06-30,Études sur l'alcoolisme,none,72
1099015158,2000-12-28,Désharmonie de la vie moderne,none,72
1099015161,2000-12-28,Le training autogène : méthode de relaxation par auto-décontraction concentrative : essai pratique et clinique,none,72
1099015163,2000-12-28,Le jeûne,none,72
1094670640,2001-04-17,"La santé, à quel prix ? : pour une politique de la santé publique : sécurité sociale, une réforme sous conditions : L'utopie du corps parfait...",none,72
1094670420,2001-07-03,L'alcoolisme,none,72
1094670893,2001-07-24,Sexologie 1970-1973,none,72
1099019041,2001-07-26,Les boissons alcooliques en hygiène militaire,none,72
1094669713,2000-12-27,Environnement et santé.,none,72
1099015164,2000-12-28,A study of prolonged fasting,none,72
1094685557,2003-02-10,La santé des femmes : tout reste à faire,none,72
1094684641,2003-04-14,Mille questions d'hygiène,none,72
1094723418,2005-05-04,Recueil des résolutions et décisions de l'Assemblée mondiale de la santé et du Conseil exécutif,none,72
1094721750,2006-05-02,Gesundheit : la rançon du progrès,none,72
1094721151,2006-07-25,Cours d'hygiène : professé à l'Institut d'hygiène de la Faculté de médecine de Paris,none,72
1096132072,2008-11-06,Cours d'hygiène : professé à l'Institut d'hygiène de la Faculté de médecine de Paris,none,72
1094721150,2006-07-25,Hygiène hospitalière,none,72
1094720342,2006-07-26,Hygiène sociale,none,72
1094720343,2006-07-26,Hygiène sociale,none,72
1094720344,2006-07-26,Atmosphère et climats,none,72
1094720345,2006-07-26,Hygiène industrielle,none,72
1094720348,2006-07-26,La technique moderne de la propagande d'hygiène sociale,none,72
1094720356,2006-07-26,Arts et techniques de la santé,none,72
1094720357,2006-07-26,Arts et techniques de la santé,none,72
1094720359,2006-07-26,"Anthropologie, hygiène individuelle, éducation physique",none,72
1094720360,2006-07-26,Hygiène alimentaire,none,72
1096133172,2009-05-05,Santé publique : la foire d'empoigne!,none,72
1096158631,2010-10-21,L'action humanitaire face à la montée du fondamentalisme religieux : réflexion autour de l'ONG Médecins sans frontières en Afghanistan,none,72
1096159818,2011-05-26,"Dire le problème, faire figurer le corps : analyse énonciative d'une campagne de prévention de la surcharge pondérale et de sa réception journalistique ",none,72
1096623573,2012-12-06,"Les représentations conscientes et inconscientes de la vie du couple : l'aspect social et individuel : les mythes, fantasmes et théories à la recherche du sens ; [suivi de] Quelques constantes cliniques significatives de la problématique conjugale ; [suivi de] La question des objectifs, la nature et la portée de nos interventions : 3 exposés théoriques donnés par le Dr Robert Dreyfuss dans le cadre des colloques de formation continue des conseillers conjugaux de Suisse romande : Lausanne, les 18.02., 11.03. et 25.04.1993",none,72
1096896144,2013-07-18,L'accoutumance aux mutilations : accidents du travail : blessures de guerre,none,72
1096897467,2015-05-13,Médecine palliative : la médecine palliative... beaucoup plus qu'une philosophie,none,72
1093124887,1997-03-03,Traité d'hygiène,none,72
1093124888,1997-03-03,Traité d'hygiène,none,72
1093283252,1997-04-26,Medizin und Städtebau : ein Handbuch für gesundheitlichen Städtebau,none,72
1093283253,1997-04-26,Medizin und Städtebau : ein Handbuch für gesundheitlichen Städtebau,none,72
1093299206,1997-04-26,Organisation et hygiène sociales : essai d'hominiculture,none,72
1096157888,2010-08-26,Comment échapper à la maladie,none,72
1096157881,2010-08-26,The science of public welfare,none,72
1096157805,2010-09-08,You're the doctor,none,72
1096621111,2012-05-02,From witchcraft to world health,none,72
1096622421,2012-07-16,Preventive medicine,none,72
1096622415,2012-07-11,The National Health Service,none,72
1097426162,2016-07-12,"Public health : its promise for the future : a chronicle of the development of public health in the United States, 1607-1914",none,72
1096622276,2012-07-30,New discoveries in medicine : their effect on the public health,none,72
1096157929,2010-08-25,Elements of field hygiene and sanitation,none,72
1096622275,2012-08-07,Public housing : the politics of poverty,none,72
1097426133,2016-07-12,Negotiating health development,none,72
1097426129,2016-07-12,The Peckham experiment : a study in the living structure of society,none,72
1096622273,2012-08-02,Society and industry in the 19th century : a documentary approach,none,72
1097426260,2016-09-06,The new public health,none,72
1097426256,2016-09-06,Poverty and public health,none,72
1097426246,2016-09-15,"The march of medicine : selected addresses and articles on medical topics, 1913-1937",none,72
1097426221,2016-10-03,"Health objectives for the developing society : responsibility of individual, physician, and community",none,72
1097426169,2016-11-07,Health problems in organized society : studies in the social aspects of public health,none,72
1097426168,2016-11-07,Preventive medicine and hygiene,none,72
RNV38106,2016-11-07,An outline of the practice of preventive medicine,none,72
1097426042,2016-11-09,"Report of the Sanitary Commission of Massachusetts, 1850",none,72
1096622412,2012-07-11,"Transactions of the Fifteenth International Congress on Hygiene and Demography, Washington, September 23-28, 1912",none,72
1096160761,2011-08-18,Drogues de police,none,72
1096133847,2009-09-08,Mittheilungen aus dem Kaiserlichen Gesundheitsante,none,72
1096133846,2009-09-08,Mittheilungen aus dem Kaiserlichen Gesundheitsante,none,72
RERO-17264761,2015-12-15,Smoking and health : report of the advisory committee to the surgeon general of the Public Health Service,none,72
1092329527,1997-03-03,La sobriété : conseils pour vivre longtemps,none,72
1093232969,1997-03-03,Die Lehre von der Mortalität und Morbilität : anthropologisch-statistische Untersuchungen,none,72
1093334672,1997-03-03,Die Kunst das menschliche Leben in verlängern,none,72
1099019945,2001-09-03,Über den Alkohol und seine Wirkungen,none,72
1094687456,2002-05-15,"Le tabac et l'absinthe : leur influence sur la santé publique, sur l'ordre moral et social",none,72
1096158938,2003-03-10,Avis au peuple sur sa santé,none,72
1094723597,2005-06-02,Traité élémentaire d'hygiène privée et publique,none,72
1094721322,2006-07-26,"Grundriss der Hygiene : für studirende und praktische Ärzte, Medicinal- und Verwaltungsbeamte",none,72
1094720346,2006-07-26,Entretiens familiers sur l'hygiène,none,72
1092689271,1997-03-03,L'hygiène du goutteux,none,72
1092689267,1997-03-03,L'hygiène de l'obèse,none,72
1093108165,1997-03-03,Tableau des variétés de la vie humaine : avec les avantages et les désavantages de chaque constitution ...,none,72
1093108166,1997-03-03,Tableau des variétés de la vie humaine : avec les avantages et les désavantages de chaque constitution ...,none,72
VD2411677,2008-06-05,Hygiène domestique : ou l'art de conserver ls santé et de prolonger la vie,none,72
1096135887,2009-12-22,De la santé des gens de Lettres,none,72
1092572369,1997-03-03,"Traité de climatologie médicale, comprenant La météorologie médicale et l'étude des influences physiologiques sur la santé",none,72
1092572370,1997-03-03,"Traité de climatologie médicale, comprenant La météorologie médicale et l'étude des influences physiologiques sur la santé",none,72
1092572371,1997-03-03,"Traité de climatologie médicale, comprenant La météorologie médicale et l'étude des influences physiologiques sur la santé",none,72
1092572372,1997-03-03,"Traité de climatologie médicale, comprenant La météorologie médicale et l'étude des influences physiologiques sur la santé",none,72
1096133948,2009-08-19,"Traité de climatologie médicale, comprenant La météorologie médicale et l'étude des influences physiologiques sur la santé",none,72
1093122166,1997-03-03,La désinfection publique,none,72
1093122180,1997-03-03,La stérilisation alimentaire,none,72
1093122591,1997-03-03,Précis d'hygiène privée et sociale,none,72
1096620523,2011-10-04,L'hygiène scolaire,none,72
1096620522,2011-10-04,L'hygiène scolaire,none,72
1096620517,2011-10-04,Traité d'hygiène publique et privée,none,72
1096620491,2011-10-10,Handbuch der Hygieine,none,72
1096620490,2011-10-10,Handbuch der öffentlichen Gesundheits-Pflege und der Gewerbe-Krankheiten,none,72
1094722213,1997-03-03,L'alcool et le tabac,none,72
1093169783,1997-03-03,"Physiologie sociale : le tabac qui contient le plus violent des poisons, la nicotine, abrège-t-il l'existence ? : est-il cause de la dégénérescence physique et morale des sociétés modernes ?",none,72
1092564332,1997-03-03,Traité d'hygiène publique et privée,none,72
1092564333,1997-03-03,Traité d'hygiène publique et privée,none,72
1093192090,1997-03-03,"La médecine statique de Sanctorius ou l'art de se conserver la santé par la transpiration, traduite en français par Le Breton",none,72
1092251875,1997-03-03,"Salubrité des habitations et hygiène des villes : humidité, water-closets, drainage, plomberie, cuisines, planchers, dallages, chauffage, ventilation, services d'eau, égouts, voirie, édilité, assainissement des villes, etc.",none,72
1092829804,1997-03-03,"Principes d'hygiène, extraits du Code de santé et de longue vie de Sir John Sinclair, bart.",none,72
1093253789,1997-04-26,"Essai sur les aliments, pour servir de commentaire aux livres diététiques d'Hippocrate",none,72
1093253790,1997-04-26,"Essai sur les aliments, pour servir de commentaire aux livres diététiques d'Hippocrate",none,72
1096111114,1997-03-03,Etude expérimentale et clinique sur l'absinthisme et l'alcoolisme,none,72
1093323152,1997-03-03,Onan ou le tombeau du Mont-Cindre : fait historique présenté en 1809 à l'Académie des Jeux floraux de Toulouse,none,72
1093367168,1997-03-03,"Della preservazione della salute de' letterati, e della gente applicata e sedentaria : opera postuma",none,72
1099014458,2000-11-23,Traité d'hygiène publique et privée basée sur l'étiologie,none,72
1096620518,2011-10-04,"Lehrbuch der Hygiene : systematische Darstellung der Hygiene und ihrer Wichtigsten Untersuchungs-Methoden : zum Gebrauche für Studierende der Medizin, Physicats-Candidaten, Sanitäts-Beamte, Aerzte, Verwaltungs-Beamte",none,72
1092240469,1997-03-03,Nouveaux éléments d'hygiène,none,72
1094649693,2000-08-09,"Patients, physicians, and illness : a sourcebook in behavioral science and health",0029158508; 9780029158500,D72
1096160853,2011-06-29,The health of populations : general theories and particular realities,0195308077; 9780195308075,D72
1096131554,1997-03-03,The decline of mortality in Europe,0198283288; 9780198283287,D72
1094667683,2000-06-21,The limits of medicine : how science shapes our hope for the cure,0226302075; 9780226302072,D72
1094672522,2001-08-14,The limits of medicine : how science shapes our hope for the cure,0226302075; 9780226302072,D72
1094709925,2003-09-16,Learning to smoke : tobacco use in the West,0226359107; 9780226359106,D72
1094721968,2006-06-21,A history of the modern fact : problems of knowledge in the sciences of wealth and society,0226675254; 9780226675251; 0226675262; 9780226675268,D72
1094721116,2006-07-10,Cultural locations of disability,0226767310; 9780226767314; 0226767329; 9780226767321,D72
1096113637,2007-08-15,"Medicine at the border : disease, globalization and security, 1850 to the present",0230507069; 9780230507067,D72
1094722241,2005-12-13,"Japanese American midwives : culture, community, and health politics, 1880-1950",0252072472; 9780252072475,D72
1094707216,2004-05-03,Biomedical platforms : realigning the normal and the pathological in late-twentieth-century medicine,0262112760; 9780262112765,D72
1096620348,2011-09-14,Health and the rise of civilization,0300040067; 9780300040067,D72
1094723451,2005-05-04,The people's health,0313310904; 9780313310904; 0313320454; 9780313320453; 0313325952; 9780313325953,D72
1094723450,2005-05-04,The people's health,0313310904; 9780313310904; 0313320454; 9780313320453; 0313325952; 9780313325953,D72
1094670925,2001-08-07,"Alcohol, sex, and gender in late medieval and early modern Europe",0333922425; 9780333922422,D72
1094685533,2003-02-11,Caring for health : history and diversity,0335208401; 9780335208401,D72
1094006005,1999-07-19,Social perceptions of people with disabilities in history,0398068372; 9780398068370; 0398068380; 9780398068387,D72
1096111514,1997-03-03,Medicine and charity before the welfare state,0415057418; 9780415057417,D72
1096111043,1997-03-03,Women and children first : international maternal and infant welfare : 1870-1945,0415080908; 9780415080903,D72
1094705099,2004-11-04,"Migrants, minorities and health : historical and contemporary studies",0415112133; 9780415112130,D72
1094083368,1999-04-29,"The locus of care : families, communities, institutions, and the provision of welfare since antiquity",0415112168; 9780415112161,D72
1094667530,2000-08-24,"Health care and poor relief in protestant Europe, 1500 - 1700",0415121302; 9780415121309,D72
1096113398,2007-09-26,"Health, civilization and the state : a history of public health from ancient to modern times",0415122449; 9780415122443; 0415200369; 9780415200363,D72
1094686591,2002-07-16,Contagion : historical and cultural studies,0415246717; 9780415246712,D72
1094720508,2006-08-22,Social histories of disability and deformity,0415360986; 9780415360982; 0203008529; 9780203008522,D72
VD2290848,2007-07-26,Social histories of disability and deformity,0415360986; 9780415360982; 0203008529; 9780203008522,D72
1094683912,2003-10-08,Bodies that matter : on the discursive limits of sex,0415903661; 9780415903660; 0415903653; 9780415903653,D72
1096115752,2008-05-19,"The cigarette century : the rise, fall, and deadly persistence of the product that defined America",0465070477; 9780465070473,D72
1096895717,1997-03-03,Drinking : behaviour and belief in modern history,0520056531; 9780520056534,D72
1094709921,2003-09-16,The trouble with nature : sex in science and popular culture,0520202872; 9780520202870; 0520236203; 9780520236202,D72
1092553821,1997-03-03,"Biology, Medicine and Society : 1840-1940",052123770X; 9780521237703,D72
1094647666,2000-03-13,Medicine and society in early modern Europe,0521412544; 9780521412544; 0521423546; 9780521423540,D72
1094647672,2000-03-10,Contagion and the state in Europe : 1830-1930,0521642884; 9780521642880,D72
1094687386,2002-03-27,"Human frontiers, environments and disease : past patterns, uncertain futures",052180311X; 9780521803113; 0521004942; 9780521004947,D72
1096895404,2013-04-25,Imperial medicine and indigenous societies,0719024951; 9780719024955,D72
