ID,Date,Title,ISBN,Classification
1096111001,2007-03-21,"Governing the health care state : a comparative study of the United Kingdom, the United States and Germany",0719042976; 9780719042973,D72
1094083093,1999-02-16,Western medicine as contested knowledge,0719046734; 9780719046735,D72
1094725207,2005-01-13,"Medicine transformed : health, disease and society in Europe 1800-1930",0719067359; 9780719067358,D72
1094705229,1997-03-03,"Essays on women, medicine and health",0748604413; 9780748604418; 0748604502; 9780748604500,D72
1096115017,2008-03-17,Constructions of health and illness : European perspectives,0754632768; 9780754632764,D72
1094672343,2001-10-17,"Illness and health care in the ancient Near East : the role of the Temple in Greece, Mesopotamia, and Israel",0788500988; 9780788500985,D72
1093266688,1997-04-26,"Every child a lion : the origins of maternal and infant health policy in the United States and France, 1890-1920",080142447X; 9780801424472,D72
1094687308,2002-03-11,Brush with death : a social history of lead poisoning,0801868203; 9780801868207,D72
1096135802,2009-09-03,Reframing women's health : multidisciplinary research and practice,0803957734; 9780803957732; 0803958609; 9780803958609,D72
1094005877,1999-06-28,Controlling medical professionals : the comparative politics of health governance,0803981988; 9780803981980,D72
1097426036,1997-03-03,"Mirage of health : utopias, progress, and biological change",081351259X; 9780813512594; 0813512603; 9780813512600,D72
1094687371,2002-03-28,The burdens of disease : epidemics and human response in Western history,0813525276; 9780813525273; 0813525284; 9780813525280,D72
1093197360,1997-03-03,The cultural geography of health care,082293664X; 9780822936640; 0822954907; 9780822954903,D72
1096112327,1997-03-03,International quarantine,082362725X; 9780823627257,D72
1094649706,2000-08-15,Society and medical progress,0843400951; 9780843400953,D72
1096159866,1997-04-26,From medical police to social medicine : essays on the history of health care,0882020153; 9780882020150; 0882020161; 9780882020167,D72
1096896586,1997-03-03,"History of hygiene : proceedings of the 12th International Symposium on the Comparative History of Medicine-East and West, August 30-September 6, 1987 Susono-shi, Shizuoka, Japan",0912791969; 9780912791968,D72
1096111179,1997-03-03,Health and illness : images of difference,0948462698; 9780948462696,D72
1094073968,1997-12-18,Coping with sickness,095270451X; 9780952704515,D72
1094721160,2006-06-22,The politics of the healthy life : an international perspective,0953652254; 9780953652259,D72
1094721907,2006-06-15,"Imperial hygiene : a critical history of colonialism, nationalism and public health",140390488X; 9781403904881,D72
1094709836,2003-07-15,Public health and the risk factor : a history of an uneven medical revolution,1580461271; 9781580461276,D72
RERO-11901909,2011-01-17,Public health and the risk factor : a history of an uneven medical revolution,1580461271; 9781580461276,D72
1094720465,2006-08-09,"The bovine scourge : meat, tuberculosis and public health 1850 - 1914",1843831937; 9781843831938,D72
1096114201,2007-11-12,Alcohol : a social and cultural history,1845201655; 9781845201654; 1845201663; 9781845201661,D72
1096622628,2012-05-31,Beyond health : postmodernism and embodiment,185343468X; 9781853434686; 1853434698; 9781853434693,D72
1094723745,2005-08-04,Smoke : a global history of smoking,1861892004; 9781861892003,D72
1096131455,1997-03-03,Le propre et le sale : l'hygiène du corps depuis le Moyen Âge,2020086344; 9782020086349,D72
1094722216,1997-03-03,Le sain et le malsain : santé et mieux-être depuis le Moyen Âge,2020201135; 9782020201131,D72
VD2110877,2006-09-25,Le sain et le malsain : santé et mieux-être depuis le Moyen Âge,2020201135; 9782020201131,D72
1094708121,2003-11-17,Histoire des peurs alimentaires : du Moyen Age à l'aube du XXe siècle,2020476614; 9782020476614,D72
1094721772,1997-03-03,Histoire de l'alcoolisme,2080649477; 9782080649478,D72
1094083256,1999-03-16,L'espace politique de la santé : essai de généalogie,2130482619; 9782130482611,D72
1096111403,1997-03-03,Le roman de l'alcool,2221045084; 9782221045084,D72
1093036351,1997-03-03,Les manières de propreté : du Moyen Âge à nos jours,2224019378; 9782224019372,D72
1094707727,2004-01-29,Histoire de la merde : (prologue),2267017016; 9782267017014,D72
1094705255,2004-10-07,La conquête de la santé en Europe : 1750-1900,2701127467; 9782701127460; 2804136906; 9782804136901,D72
1094685375,2003-01-10,"Les hygiénistes : enjeux, modèles et pratiques, (XVIIIe-XXe siècles)",2701129559; 9782701129556,D72
1094723668,2005-07-25,"Les nouvelles pratiques de santé : acteurs, objets, logiques sociales (XVIIIe-XXe siècles)",2701138647; 9782701138640,D72
1096156808,2009-12-03,La santé au travail : 1880-2006,2707147974; 9782707147974,D72
1094709920,2003-09-16,Stigmate : les usages sociaux des handicaps,2707300799; 9782707300799,D72
1096160565,2011-08-17,"Le risque épidémique : droit, histoire, médecine et pharmacie : colloque d'Aix-en-Provence, novembre 2002",273140356X; 9782731403565,D72
1094667419,2000-09-26,Histoire et alcool,2738481825; 9782738481825,D72
1096131536,2008-06-17,Les politiques de santé,2742722165; 9782742722167,D72
1096131535,2008-06-17,Les déterminants de la santé,2742722173; 9782742722174,D72
1096131534,2008-06-17,La question bioéthique,2742722181; 9782742722181,D72
1096131533,2008-06-17,La formation et la recherche,274272219X; 9782742722198,D72
1096134604,2008-09-15,"Air pur, eau claire, préservatif : tuberculose, alcoolisme, sida : une histoire comparée de la prévention",2829001508; 9782829001505,D72
1094723688,1997-03-03,"Air pur, eau claire, préservatif : tuberculose, alcoolisme, sida : une histoire comparée de la prévention",2829001508; 9782829001505,D72
1094647919,2000-01-17,Hygiène et médecine : histoire et actualité des maladies nosocomiales,2840590409; 9782840590408,D72
1094725435,2005-02-02,"Assainissement et salubrité publique en Europe méridionale : fin du Moyen âge, époque moderne",2845161794; 9782845161795,D72
1096620839,2011-09-01,Médecins de santé publique,2859529217; 9782859529215,D72
1094705716,2004-08-11,Verwaltete Körper : Strategien der Gesundheitspolitik im internationalen Vergleich,3205771133; 9783205771135,D72
1093287326,1997-04-26,Gute Besserung! Ein Lesebuch über Gesundheit und Heilkunst,340638515X; 9783406385155,D72
1094724994,2001-03-20,Leib und Seele : ein kulturgeschichte des gesunden Lebens,3406454267; 9783406454264,D72
1094672306,2001-12-20,"Stadt, Krankheit und Tod : Geschichte der städtischen Gesundheitsverhältnisse während der Epidemiologischen Transition (vom 18. bis ins frühe 20. Jahrhundert)",3428087976; 9783428087976,D72
VD2076413,2006-05-02,"Stadt, Krankheit und Tod : Geschichte der städtischen Gesundheitsverhältnisse während der Epidemiologischen Transition (vom 18. bis ins frühe 20. Jahrhundert)",3428087976; 9783428087976,D72
1094707449,2004-02-11,"Geschlecht, Gesundheit und Krankheit : Männer und Frauen im Vergleich",3456836910; 9783456836911,D72
1094686647,2002-07-30,Geschichte der Heilkunst und der Heilschwärmerei : zur Belehrung und Aufklärung fü alle Stände,3500246605; 9783500246604,D72
1096624812,1997-04-26,Das europäische Gesundheitssystem : Gemeinsamkeiten und Unterschiede in historischer Perspektive,3515064850; 9783515064859,D72
1094722518,2006-02-27,Ohne Wasser ist kein Heil : medizinische und kulturelle Aspekte der Nutzung von Wasser,3515087850; 9783515087858,D72
1094649701,2000-08-15,Sozialmedizin : Entwicklung und Selbstverständnis,3534056183; 9783534056187,D72
1093150638,1997-03-03,Homo hygienicus : Gesundheit und Medizin in der Neuzeit,3593345285; 9783593345284,D72
1094721577,2006-03-22,"Facing illness in troubled times : health in Europe in the interwar years, 1918-1939",3631519486; 9783631519486,D72
1096134663,2009-09-03,Geschlechtergerechte Gesundheitsförderung und Prävention : theoretische Grundlagen und Modelle guter Praxis,3779916835; 9783779916833,D72
1094709863,2003-07-23,"L'Etat et la santé : la politique de santé publique ou police médicale dans les quatre départements rhénans, 1794-1814",3799573380; 9783799573382,D72
1093110634,1997-03-03,Definition und Beschreibung der Gesundheit : ein medizinhistorischer Überblick,3857070226; 9783857070228,D72
1094706297,2004-07-07,"Die Handwerke des Körpers : Bader, Barbier, Perückenmacher, Friseur : Folge und Ausdruck historischen Körperverständnisses",3894451335; 9783894451332,D72
1094684801,2003-05-28,"Ärzte und gesetzliche Krankenversicherung in Deutschland und England, 1880-1914",3929134225; 9783929134223,D72
1094705131,2004-11-10,"Public health and preventive medicine 1800 - 2000 : knowledge, co-operation and conflict : conference proceedings",8280950222; 9788280950222,D72
1094722570,2006-03-09,European health and social welfare policies,846073621X,D72
1094722528,2006-02-28,Tras la ruta del hambre : nutrición y salud pública en el siglo XX,8479088206; 9788479088200,D72
1096621352,2011-11-30,Eglises et santé dans le tiers monde : hier et aujourd'hui = Churches and health care in the third world : past and present,9004094709; 9789004094703,D72
1094081478,1998-05-04,Ashes to ashes : the history of smoking and health,9042003863; 9789042003866; 9042003960; 9789042003965,D72
1094647696,2000-03-14,Pathologies of travel,904200598X; 9789042005983; 9042006080; 9789042006089,D72
1094686710,2002-06-27,Bacchic medicine : wine and alcohol therapies from Napoleon to the French paradox,9042011114; 9789042011113; 9042011211; 9789042011212,D72
1094724249,2005-11-09,Making health policy : networks in research and policy after 1945,9042018240; 9789042018242,D72
1096111517,1997-04-26,The history of public health and the modern State,9051835523; 9789051835526,D72
1096115033,2008-03-13,La santé publique internationale entre les deux guerres : les problèmes d'organisation,9242560588; 9789242560589,D72
1094647618,2000-04-07,Hygiene in the early modern medical tradition,9514108698; 9789514108693,D72
1096111942,2007-06-07,Clean : a history of personal hygiene and purity,9780199297795; 0199297797,D72
1097426390,2007-09-26,Clean : a history of personal hygiene and purity,9780199297795; 0199297797,D72
1096135934,2009-12-07,Defending the indefensible : the global asbestos industry and its fight for survival,9780199534852; 0199534853,D72
1096621790,2012-01-26,"Environment, health and history",9780230233119; 0230233112,D72
1096132201,2008-09-25,New perspectives on public health policy,9780271027579; 0271027576,D72
1096134609,2009-09-24,Comparative studies and the politics of modern medical care,9780300149838; 0300149832,D72
1096895106,2013-02-20,Public health in history,9780335242641; 0335242642,D72
1096134660,2009-09-03,Women's health and social change,9780415190862; 041519086X; 9780415190879; 0415190878,D72
1096114163,2007-11-20,Women and smoking since 1890,9780415340595; 0415340594,D72
1096895389,2013-03-27,Sociology and health : an introduction,9780415415637; 0415415632; 9780415415620; 0415415624,D72
1096621328,2011-11-23,An introduction to the geography of health,9780415498050; 0415498058; 9780415498067; 0415498066,D72
1096156513,2010-03-11,Health and the modern home,9780415956109; 0415956102,D72
1096115865,2008-04-22,"Low income, social growth, and good health : a history of twelve countries",9780520252868; 0520252861,D72
1096895139,2012-09-13,"Golden-silk smoke : a history of tobacco in China, 1550-2010",9780520262775; 0520262778,D72
1096115232,2008-02-01,"The origin of the welfare state in England and Germany, 1850-1914 : social policies compared",9780521592123; 0521592127; 9780521597708; 0521597706,D72
1096132268,2008-09-08,Wellbeing : a cultural history of healthy living,9780745629131; 074562913X; 9780745629148; 0745629148,D72
1096111973,2007-05-30,"Public health and municipal policy making : Britain and Sweden, 1900-1940",9780754603344; 0754603342,D72
1096623206,2012-07-11,Migrants and health : political and institutional responses to cultural diversity in health systems,9780754679158; 0754679152,D72
1096620638,2012-01-18,Philanthropic foundations and the globalization of scientific medicine and public health : proceedings of a conference jointly sponsored by  Quinnipiac University and the Rockefeller Archive Center with additional support of  the Dreyfus Health Foundation,9780761838197; 0761838198,D72
1096115008,2008-03-17,Differential diagnoses : a comparative history of health care problems and solutions in the United States and France,9780801445125; 0801445124,D72
VD2369794,2008-04-14,Differential diagnoses : a comparative history of health care problems and solutions in the United States and France,9780801445125; 0801445124,D72
1096624101,2013-01-24,The World Health Organization between North and South,9780801450655; 0801450659,D72
1096134674,2009-07-02,Public health : the development of a discipline,9780813542317; 0813542316; 9780813550084; 0813550084,D72
1096620683,2011-10-12,Public health : the development of a discipline,9780813542317; 0813542316; 9780813550084; 0813550084,D72
1096895950,2013-08-08,Explaining long-term trends in health and longevity,9781107027916; 1107027918; 9781107665811; 1107665817,D72
1096896157,2013-07-04,An introduction to the social history of medicine : Europe since 1500,9781403946935; 1403946930; 9781403946928; 1403946922,D72
1096623225,2012-07-11,Mobilities and health,9781409419921; 1409419924; 9781409419938; 1409419932,D72
1096623586,2012-11-08,Marriage of convenience : Rockefeller International Health and revolutionary Mexico,9781580462228; 1580462227,D72
1096895363,2013-04-04,Disability studies : an interdisciplinary introduction,9781847875570; 1847875572; 9781847875587; 1847875580,D72
1096621781,2012-02-23,Locating health : historical and anthropological investigations of place and health,9781848931497; 1848931492,D72
1096621780,2012-02-23,"Medicine in the remote and rural north, 1800-2000",9781848931572; 1848931573,D72
1096896155,2013-07-04,Alcohol and its role in the evolution of human society,9781849731614; 1849731616,D72
1096156482,2010-05-12,"Care, justice et dépendance : introduction aux théories du care",9782130576211; 2130576214,D72
1096160518,2011-08-25,"Médecine, santé et sciences humaines : manuel",9782251430263; 2251430261,D72
1096621734,2012-02-09,Hygiène et santé en Europe : de la fin du XVIIIe siècle aux lendemains de la Première Guerre mondiale,9782301001450; 2301001458,D72
1096895527,2013-05-01,"Corps, sport, handicaps",9782336000190; 2336000199; 9782360850563; 2360850563,D72
1096897877,2014-11-12,"Corps, sport, handicaps",9782336000190; 2336000199; 9782360850563; 2360850563,D72
1096133456,2009-02-03,Ethique et santé,9782354100124; 2354100124,D72
1096135862,2009-11-30,Comment se construisent les problèmes de santé publique,9782707159106; 2707159107,D72
1096895621,2013-05-21,La chair de l'empire : savoirs intimes et pouvoirs raciaux en régime colonial,9782707175595; 2707175595,D72
1096621733,2012-02-09,Ivresse et ivrognerie dans la France moderne,9782753517066; 2753517061,D72
1096624352,2012-12-05,Genèse de la santé publique internationale : de la peste d'Orient à l'OMS,9782753520912; 2753520917,D72
1096620852,2011-10-06,La santé dans l'espace public,9782810900336; 2810900337,D72
1096156890,2009-10-26,"Pouvoir, santé et société : 1res Journées d'histoire du droit de la santé, 16-17 novembre 2006, Université Paris-VIII (Vincennes-Saint-Denis)",9782848741017; 2848741015,D72
1096620848,2011-10-06,Faire de la santé publique,9782859529673; 2859529675,D72
1096621815,2011-08-18,Les Rencontres d'histoire de la santé : dix années d'activité : actes des Rencontres d'histoire de la santé organisées annuellement depuis 1992 à la Faculté de médecine et de pharmacie de Nantes,9782868477736; 2868477739,D72
1096160570,2011-08-18,"Histoire illustrée de 5000 ans d'hygiène publique : réglementations, anecdotes, matériels",9782900086629; 2900086620,D72
1096160650,2011-08-18,"La promotion de la santé au travers des images véhiculées par les institutions sanitaires et sociales : actes du colloque sur l'histoire de la protection sociale, Arles, 18/19 avril 2007, organisé dans le cadre du 132e congrès national des sociétés historiques et scientifiques Images et imagerie",9782905882783; 2905882786,D72
1096156309,2010-05-12,"La santé, un enjeu de société",9782912601933; 2912601932,D72
1096896177,2013-06-24,Gesundheit,9783037342282; 3037342285,D72
1096135933,2009-12-07,Gesünder leben : die Lebensreformbewegung im 20. Jahrhundert,9783515087902; 3515087907,D72
1096135819,2009-11-17,Der Ausländereinsatz im Gesundheitswesen (1939-1945) : historische und ethische Probleme der NS-Medizin,9783515092012; 3515092013,D72
1096159919,2011-04-07,Was ist Gesundheit? : Antworten aus Jahrhunderten,9783515098366; 3515098364,D72
1096621814,2012-03-08,Was ist Gesundheit? : Antworten aus Jahrhunderten,9783515098366; 3515098364,D72
1096620827,2011-10-12,The transmission of health practices : (c. 1500 to 2000),9783515098977; 3515098976,D72
1096156708,2010-02-02,Coming to terms with world health : the League of Nations Health Organisation 1921 - 1946,9783631586877; 3631586876,D72
1096622561,2011-10-12,Gesundheit und Geschlecht : [thematisches Heft],9783706550260; 3706550261,D72
1096133468,2009-01-12,Hygiene im Namen des Staates : das Reichsgesundheitsamt 1876-1933,9783835303430; 3835303430,D72
1096895307,2013-04-18,Das präventive Selbst : eine Kulturgeschichte moderner Gesundheitspolitik,9783837614541; 3837614549,D72
1096895365,2013-04-04,"Disability Studies, Kultursoziologie und Soziologie der Behinderung : Erkundungen in einem neuen Forschungsfeld",9783899424867; 3899424867,D72
1096622676,2012-07-05,Das ungenutzte Potential der Medizin : Analyse von Gesundheit und Krankheit zu Beginn des 21. Jahrhunderts,9783907625316; 3907625315,D72
1096135975,2009-12-08,"History of the social determinants of health : global histories, contemporary debates",9788125035084; 8125035087,D72
1096622592,2010-09-22,"Health, illness and medicine : ethnographic readings",9788125039785; 8125039783,D72
1096895655,2013-05-13,Human health : a bio-cultural synthesis,9788180698460; 8180698467,D72
1096135675,2009-08-25,Los laboratorios de la norma : medicina y regulación social en el estado liberal,9788400086657; 8400086651; 9788480639422; 8480639423,D72
1096623264,2012-09-13,La sanidad en el liberalismo isabelino : la promulgación de la Ley de sanidad de 1855 : debate parlamentario y análisis prosopográfico,9788415147343; 8415147341,D72
1096620335,2011-08-04,La agenda social de la historia de la medicina : el patrimonio histórico médico,9788437079042; 8437079047,D72
1096160839,2011-06-23,"Quen se cura, dura : el libro de higien de Albert Šaúl : (Constantinopla, 1922)",9788493567163; 8493567167,D72
1096620814,2011-12-08,La ciudadela de los fantasmas : lazaretos y protección sanitaria en el mundo moderno,9788495718808; 8495718804,D72
1096134649,2009-10-22,"Il colore del cibo : geografia, mito e realtà dell'alimentazione mediterranea",9788883535673; 8883535677,D72
1096620908,2011-06-29,Food culture and health in pre-modern islamic societies,9789004194410; 900419441X,D72
1096895537,2013-04-25,"Social studies of health, illness and disease : perspectives from the social sciences and humanities",9789042024052; 9042024054,D72
1096156700,2010-03-04,The third ten years of the World Health Organization : 1968 - 1977,9789241563666; 9241563664,D72
1096158395,2011-02-25,Research and the World Health Organization : a history of the Advisory Committee on Health Research 1959-1999,9789241564113; 9241564113,D72
1096156693,2010-03-04,Sixty years of WHO in Europe,9789289014175; 9289014172,D72
1096160848,2011-08-11,Soixante ans d'OMS en Europe,9789289024174; 9289024178,D72
1096158967,2011-02-17,"Health, hygiene and eugenics in southeastern Europe to 1945",9789639776821; 9639776823,D72
1094685472,2003-01-27,A short history of public health,none,D72
1094684920,2003-07-08,The rise of preventive medicine,none,D72
1094706307,2004-07-12,La prévention des naissances dans la famille : ses origines dans les temps modernes,none,D72
1094725473,2005-02-25,Pour une histoire des Etats sociaux,none,D72
1094723852,2005-08-24,"Sozialmedizin, Sozialhygiene, Public Health : Konzepte und Visionen zum Verhältnis von Medizin und Gesellschaft in historischer Perspektive",none,D72
1096132119,2007-09-11,Gesundheitsschutz für alle und die Ausgrenzung von Minderheiten : Historische Beiträge zur Aushöhlung eines gesundheitspolitischen Anspruchs,none,D72
1096113508,2008-11-19,Gesundheitsschutz für alle und die Ausgrenzung von Minderheiten : Historische Beiträge zur Aushöhlung eines gesundheitspolitischen Anspruchs,none,D72
1096134552,1997-03-03,"Gesellschaftliche Bedingungen öffentlicher Gesundheitsvorsorge : Problemsichten und Problemlösungen kommunaler und staatlicher Formen der Gesundheitsvorsorge, dargestellt am Beispiel des öffentlichen Gesundheitsdienstes : Gesammelte Aufsätze einer historisch-soziologischen Untersuchung",none,D72
1096131990,2008-12-02,"Mutualité et santé : sociologie, médecine, histoire, santé",none,D72
1096131989,2008-12-04,Système de santé et professions de santé : enjeux de santé et sociologie,none,D72
1096131988,2008-12-04,"Cancers et société : sociologie médecine, histoire, santé",none,D72
1092529632,1997-03-03,Les vaccinations,none,D72
1096134764,1997-03-03,Vers la médecine sociale,none,D72
1096157902,2010-08-30,Public health and hygiene : a students' manual,none,D72
1096157898,2010-08-30,A synopsis of hygiene,none,D72
1096160353,2011-07-06,Précis d'hygiène,none,D72
1096623025,2012-10-25,Aux sources de La solidarité : naissance et développement d'un mouvement d'action sociale au coeur du canton de Vaud,none,D72
RERO-16442364,2015-03-06,Aux sources de La solidarité : naissance et développement d'un mouvement d'action sociale au coeur du canton de Vaud,none,D72
1096623744,2012-10-25,Shadows in the sun,none,D72
1096623495,2012-12-20,Le centre a 20 ans,none,D72
1096624957,2013-04-04,Eugenics after 1945,none,D72
1093020557,1997-03-03,Landmarks in the history of hygiene,none,D72
1096159677,1997-03-03,A history of public health,none,D72
1093010858,1997-03-03,A history of preventive medicine,none,D72
1093338250,1997-03-03,Kampf gegen Schmerz und Tod : Kulturgeschichte der Heilkunde,none,D72
1093347911,1997-03-03,Die hygienischen Anschauungen des römischen Architekten Vitruvius : ein Beitrag zur antiken Hygiene,none,D72
1096134554,1997-03-03,On the sociology of medicine,none,D72
1093368282,1997-03-03,"Social medicine : its derivations and objectives : the New York Academy of Medicine Institute on Social Medicine, 1947",none,D72
1093368566,1997-03-03,Coping with sickness,none,D72
1094082420,1998-07-30,"Comment nos pères se soignaient, se parfumaient et conservaient leur corps : remèdes, parfums, embaumement ; suivi de: Aperçu de l'histoire de la médecine et de la pharmacie dans l'ancien comté français de Neuchâtel (Suisse)",none,D72
1094083285,1999-04-07,The advance to social medicine,none,D72
1094005866,1999-06-24,Fragments pour une histoire : notions et acteurs,none,D72
1094649698,2000-08-15,Medicine in modern society,none,D72
1094669777,2000-12-11,Hygiène de la bourgeoisie au Moyen Age,none,D72
1099015474,2001-01-23,Le vêtement et l'hygiène,none,D72
1099015585,2001-01-25,L'évolution de l'hygiène urbaine et domestique,none,D72
1094670854,2001-05-15,Society and medical progress,none,D72
1096132004,2008-11-26,Die Prüfungsfragen der Sozialmedizin : 1976 bis 1996,none,D72
1096157740,2010-09-21,The scientific background of the International Sanitary Conferences : 1851-1938,none,D72
1096158573,2010-11-11,La République médicale : autour du Dictionnaire de médecine (1787-1830) de l'Encyclopédie méthodique (1782-1830),none,D72
1096158572,2010-11-11,"Jalons pour une histoire de la santé publique : France - Allemagne, XVIIIe-XXe siècles : articles et contributions à des ouvrages collectifs",none,D72
1096624295,2012-11-29,"Santé : nouvelles techniques, nouvelles croyances",none,D72
RERO-15707711,2014-05-26,Boire... ou ne pas boire... : aspects du discours antialcoolique des élites vaudoises au XIXe siècle : (1830 - 1905),none,D72
1096895115,2013-03-13,Grundzüge der Physiologie und Systematik der Sprachlaute für Linguisten und Taubstummenlehrer,none,D72
1093250466,1997-04-26,Histoire de l'assistance publique dans les temps anciens et modernes,none,D72
1093282149,1997-04-26,De la prostitution dans les grandes villes au dix-neuvième siècle et de l'extinction des maladies vénériennes : ouvrage précédé de documents relatifs à la prostitution dans l'Antiquité,none,D72
